"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 16 02:20:05 GMT 2024","Sat Mar 16 02:20:05 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Sat Mar 16 02:20:02 GMT 2024","Sat Mar 16 02:20:02 GMT 2024","156","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Sat Mar 16 02:20:01 GMT 2024","Sat Mar 16 02:20:02 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Sat Mar 16 02:20:05 GMT 2024","Sat Mar 16 02:20:05 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Sat Mar 16 02:20:04 GMT 2024","Sat Mar 16 02:20:04 GMT 2024","155","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Sat Mar 16 02:20:05 GMT 2024","Sat Mar 16 02:20:05 GMT 2024","152","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Sat Mar 16 02:20:06 GMT 2024","Sat Mar 16 02:20:06 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Sat Mar 16 02:20:02 GMT 2024","Sat Mar 16 02:20:02 GMT 2024","160","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Sat Mar 16 02:20:03 GMT 2024","Sat Mar 16 02:20:04 GMT 2024","164","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Sat Mar 16 02:20:03 GMT 2024","Sat Mar 16 02:20:03 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Sat Mar 16 02:20:03 GMT 2024","Sat Mar 16 02:20:03 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Sat Mar 16 02:20:01 GMT 2024","Sat Mar 16 02:20:01 GMT 2024","159","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Sat Mar 16 02:20:00 GMT 2024","Sat Mar 16 02:20:01 GMT 2024","687","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Sat Mar 16 02:20:06 GMT 2024","Sat Mar 16 02:20:07 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Sat Mar 16 02:20:03 GMT 2024","Sat Mar 16 02:20:03 GMT 2024","146","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Sat Mar 16 02:20:07 GMT 2024","Sat Mar 16 02:20:07 GMT 2024","148","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Sat Mar 16 02:20:06 GMT 2024","Sat Mar 16 02:20:06 GMT 2024","208","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Sat Mar 16 02:20:05 GMT 2024","Sat Mar 16 02:20:05 GMT 2024","159","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Sat Mar 16 02:20:05 GMT 2024","Sat Mar 16 02:20:05 GMT 2024","155","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Sat Mar 16 02:20:02 GMT 2024","Sat Mar 16 02:20:02 GMT 2024","215","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Sat Mar 16 02:20:05 GMT 2024","Sat Mar 16 02:20:06 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Sat Mar 16 02:20:01 GMT 2024","Sat Mar 16 02:20:01 GMT 2024","171","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Sat Mar 16 02:20:07 GMT 2024","Sat Mar 16 02:20:07 GMT 2024","216","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Sat Mar 16 02:20:06 GMT 2024","Sat Mar 16 02:20:06 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Sat Mar 16 02:20:03 GMT 2024","Sat Mar 16 02:20:03 GMT 2024","161","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Sat Mar 16 02:20:04 GMT 2024","Sat Mar 16 02:20:04 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Sat Mar 16 02:20:08 GMT 2024","Sat Mar 16 02:20:08 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Sat Mar 16 02:20:08 GMT 2024","Sat Mar 16 02:20:08 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Sat Mar 16 02:20:04 GMT 2024","Sat Mar 16 02:20:05 GMT 2024","148","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Sat Mar 16 02:20:03 GMT 2024","Sat Mar 16 02:20:03 GMT 2024","152","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Sat Mar 16 02:20:02 GMT 2024","Sat Mar 16 02:20:03 GMT 2024","154","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Sat Mar 16 02:20:07 GMT 2024","Sat Mar 16 02:20:08 GMT 2024","537","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Sat Mar 16 02:20:06 GMT 2024","Sat Mar 16 02:20:06 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Sat Mar 16 02:19:58 GMT 2024","Sat Mar 16 02:19:58 GMT 2024","123","","API end point assertions","","","","fetch list of users",""
"passed","Sat Mar 16 02:20:01 GMT 2024","Sat Mar 16 02:20:01 GMT 2024","183","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Sat Mar 16 02:20:08 GMT 2024","Sat Mar 16 02:20:08 GMT 2024","145","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Sat Mar 16 02:20:06 GMT 2024","Sat Mar 16 02:20:06 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Sat Mar 16 02:20:04 GMT 2024","Sat Mar 16 02:20:04 GMT 2024","145","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Sat Mar 16 02:20:01 GMT 2024","Sat Mar 16 02:20:01 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Sat Mar 16 02:20:02 GMT 2024","Sat Mar 16 02:20:02 GMT 2024","159","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Sat Mar 16 02:20:04 GMT 2024","Sat Mar 16 02:20:04 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Sat Mar 16 02:20:06 GMT 2024","Sat Mar 16 02:20:06 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Sat Mar 16 02:20:04 GMT 2024","Sat Mar 16 02:20:04 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Sat Mar 16 02:20:07 GMT 2024","Sat Mar 16 02:20:07 GMT 2024","135","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Sat Mar 16 02:20:02 GMT 2024","Sat Mar 16 02:20:02 GMT 2024","153","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
