"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 02:30:21 GMT 2024","Fri Jan 12 02:30:21 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Fri Jan 12 02:30:22 GMT 2024","Fri Jan 12 02:30:22 GMT 2024","135","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Fri Jan 12 02:30:21 GMT 2024","Fri Jan 12 02:30:21 GMT 2024","150","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Fri Jan 12 02:30:26 GMT 2024","Fri Jan 12 02:30:26 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Fri Jan 12 02:30:25 GMT 2024","Fri Jan 12 02:30:25 GMT 2024","135","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Fri Jan 12 02:30:20 GMT 2024","Fri Jan 12 02:30:20 GMT 2024","642","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Fri Jan 12 02:30:25 GMT 2024","Fri Jan 12 02:30:25 GMT 2024","152","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Fri Jan 12 02:30:24 GMT 2024","Fri Jan 12 02:30:24 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Fri Jan 12 02:30:23 GMT 2024","Fri Jan 12 02:30:23 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Fri Jan 12 02:30:23 GMT 2024","Fri Jan 12 02:30:23 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Fri Jan 12 02:30:24 GMT 2024","Fri Jan 12 02:30:24 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Fri Jan 12 02:30:20 GMT 2024","Fri Jan 12 02:30:20 GMT 2024","159","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Fri Jan 12 02:30:24 GMT 2024","Fri Jan 12 02:30:24 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Fri Jan 12 02:30:21 GMT 2024","Fri Jan 12 02:30:21 GMT 2024","148","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Fri Jan 12 02:30:23 GMT 2024","Fri Jan 12 02:30:23 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Fri Jan 12 02:30:24 GMT 2024","Fri Jan 12 02:30:24 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Fri Jan 12 02:30:22 GMT 2024","Fri Jan 12 02:30:22 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Fri Jan 12 02:30:22 GMT 2024","Fri Jan 12 02:30:23 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Fri Jan 12 02:30:24 GMT 2024","Fri Jan 12 02:30:24 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Fri Jan 12 02:30:21 GMT 2024","Fri Jan 12 02:30:21 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Fri Jan 12 02:30:22 GMT 2024","Fri Jan 12 02:30:22 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Fri Jan 12 02:30:23 GMT 2024","Fri Jan 12 02:30:23 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Fri Jan 12 02:30:21 GMT 2024","Fri Jan 12 02:30:21 GMT 2024","142","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Fri Jan 12 02:30:23 GMT 2024","Fri Jan 12 02:30:23 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Fri Jan 12 02:30:25 GMT 2024","Fri Jan 12 02:30:25 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Fri Jan 12 02:30:22 GMT 2024","Fri Jan 12 02:30:22 GMT 2024","154","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Fri Jan 12 02:30:21 GMT 2024","Fri Jan 12 02:30:21 GMT 2024","160","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
