"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 02:20:40 GMT 2024","Fri Feb 02 02:20:40 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Fri Feb 02 02:20:41 GMT 2024","Fri Feb 02 02:20:41 GMT 2024","139","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Fri Feb 02 02:20:36 GMT 2024","Fri Feb 02 02:20:36 GMT 2024","141","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Fri Feb 02 02:20:39 GMT 2024","Fri Feb 02 02:20:39 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Fri Feb 02 02:20:41 GMT 2024","Fri Feb 02 02:20:41 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Fri Feb 02 02:20:39 GMT 2024","Fri Feb 02 02:20:39 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Fri Feb 02 02:20:36 GMT 2024","Fri Feb 02 02:20:36 GMT 2024","462","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Fri Feb 02 02:20:40 GMT 2024","Fri Feb 02 02:20:40 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Fri Feb 02 02:20:38 GMT 2024","Fri Feb 02 02:20:38 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Fri Feb 02 02:20:34 GMT 2024","Fri Feb 02 02:20:34 GMT 2024","141","","API end point assertions","","","","fetch list of users",""
"passed","Fri Feb 02 02:20:37 GMT 2024","Fri Feb 02 02:20:37 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Fri Feb 02 02:20:37 GMT 2024","Fri Feb 02 02:20:38 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Fri Feb 02 02:20:36 GMT 2024","Fri Feb 02 02:20:36 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Fri Feb 02 02:20:38 GMT 2024","Fri Feb 02 02:20:38 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Fri Feb 02 02:20:40 GMT 2024","Fri Feb 02 02:20:40 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Fri Feb 02 02:20:40 GMT 2024","Fri Feb 02 02:20:40 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Fri Feb 02 02:20:40 GMT 2024","Fri Feb 02 02:20:40 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Fri Feb 02 02:20:41 GMT 2024","Fri Feb 02 02:20:41 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Fri Feb 02 02:20:41 GMT 2024","Fri Feb 02 02:20:41 GMT 2024","152","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Fri Feb 02 02:20:40 GMT 2024","Fri Feb 02 02:20:40 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Fri Feb 02 02:20:40 GMT 2024","Fri Feb 02 02:20:41 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Fri Feb 02 02:20:41 GMT 2024","Fri Feb 02 02:20:41 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Fri Feb 02 02:20:36 GMT 2024","Fri Feb 02 02:20:37 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Fri Feb 02 02:20:37 GMT 2024","Fri Feb 02 02:20:37 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Fri Feb 02 02:20:38 GMT 2024","Fri Feb 02 02:20:38 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Fri Feb 02 02:20:39 GMT 2024","Fri Feb 02 02:20:39 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Fri Feb 02 02:20:41 GMT 2024","Fri Feb 02 02:20:42 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Fri Feb 02 02:20:39 GMT 2024","Fri Feb 02 02:20:39 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Fri Feb 02 02:20:39 GMT 2024","Fri Feb 02 02:20:40 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Fri Feb 02 02:20:38 GMT 2024","Fri Feb 02 02:20:38 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Fri Feb 02 02:20:37 GMT 2024","Fri Feb 02 02:20:37 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
