"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 02:28:12 GMT 2023","Tue Dec 19 02:28:12 GMT 2023","186","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Tue Dec 19 02:28:15 GMT 2023","Tue Dec 19 02:28:15 GMT 2023","189","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Tue Dec 19 02:28:12 GMT 2023","Tue Dec 19 02:28:12 GMT 2023","204","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Tue Dec 19 02:28:17 GMT 2023","Tue Dec 19 02:28:17 GMT 2023","169","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Tue Dec 19 02:28:19 GMT 2023","Tue Dec 19 02:28:19 GMT 2023","174","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Tue Dec 19 02:28:14 GMT 2023","Tue Dec 19 02:28:14 GMT 2023","174","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Tue Dec 19 02:28:15 GMT 2023","Tue Dec 19 02:28:15 GMT 2023","181","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Tue Dec 19 02:28:14 GMT 2023","Tue Dec 19 02:28:14 GMT 2023","186","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Tue Dec 19 02:28:16 GMT 2023","Tue Dec 19 02:28:16 GMT 2023","174","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Tue Dec 19 02:28:11 GMT 2023","Tue Dec 19 02:28:11 GMT 2023","204","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Tue Dec 19 02:28:11 GMT 2023","Tue Dec 19 02:28:12 GMT 2023","185","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Tue Dec 19 02:28:09 GMT 2023","Tue Dec 19 02:28:10 GMT 2023","1243","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Tue Dec 19 02:28:15 GMT 2023","Tue Dec 19 02:28:16 GMT 2023","169","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Tue Dec 19 02:28:13 GMT 2023","Tue Dec 19 02:28:13 GMT 2023","178","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Tue Dec 19 02:28:18 GMT 2023","Tue Dec 19 02:28:18 GMT 2023","178","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Tue Dec 19 02:28:12 GMT 2023","Tue Dec 19 02:28:12 GMT 2023","193","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Tue Dec 19 02:28:18 GMT 2023","Tue Dec 19 02:28:18 GMT 2023","178","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Tue Dec 19 02:28:13 GMT 2023","Tue Dec 19 02:28:13 GMT 2023","190","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Tue Dec 19 02:28:18 GMT 2023","Tue Dec 19 02:28:18 GMT 2023","178","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Tue Dec 19 02:28:12 GMT 2023","Tue Dec 19 02:28:13 GMT 2023","196","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Tue Dec 19 02:28:15 GMT 2023","Tue Dec 19 02:28:15 GMT 2023","199","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Tue Dec 19 02:28:17 GMT 2023","Tue Dec 19 02:28:18 GMT 2023","173","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Tue Dec 19 02:28:13 GMT 2023","Tue Dec 19 02:28:13 GMT 2023","171","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Tue Dec 19 02:28:15 GMT 2023","Tue Dec 19 02:28:15 GMT 2023","176","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Tue Dec 19 02:28:14 GMT 2023","Tue Dec 19 02:28:14 GMT 2023","177","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Tue Dec 19 02:28:18 GMT 2023","Tue Dec 19 02:28:18 GMT 2023","174","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Tue Dec 19 02:28:17 GMT 2023","Tue Dec 19 02:28:17 GMT 2023","175","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Tue Dec 19 02:28:11 GMT 2023","Tue Dec 19 02:28:11 GMT 2023","198","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Tue Dec 19 02:28:17 GMT 2023","Tue Dec 19 02:28:17 GMT 2023","172","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Tue Dec 19 02:28:12 GMT 2023","Tue Dec 19 02:28:12 GMT 2023","203","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Tue Dec 19 02:28:07 GMT 2023","Tue Dec 19 02:28:08 GMT 2023","94","","API end point assertions","","","","fetch list of users",""
"passed","Tue Dec 19 02:28:16 GMT 2023","Tue Dec 19 02:28:16 GMT 2023","185","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Tue Dec 19 02:28:11 GMT 2023","Tue Dec 19 02:28:11 GMT 2023","210","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Tue Dec 19 02:28:14 GMT 2023","Tue Dec 19 02:28:14 GMT 2023","173","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Tue Dec 19 02:28:16 GMT 2023","Tue Dec 19 02:28:16 GMT 2023","170","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Tue Dec 19 02:28:17 GMT 2023","Tue Dec 19 02:28:17 GMT 2023","179","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
