"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149","validate, link contains Challenging DOM Editor","","Fri Oct 10 03:03:34 UTC 2025","passed","Fri Oct 10 03:03:35 UTC 2025","","Links assertion on the home page","",""
"","150","validate, link contains Dynamic Controls Editor","","Fri Oct 10 03:03:36 UTC 2025","passed","Fri Oct 10 03:03:36 UTC 2025","","Links assertion on the home page","",""
"","154","validate, link contains Basic Auth Editor","","Fri Oct 10 03:03:34 UTC 2025","passed","Fri Oct 10 03:03:34 UTC 2025","","Links assertion on the home page","",""
"","60478","fetch list of users","","Fri Oct 10 03:02:31 UTC 2025","failed","Fri Oct 10 03:03:31 UTC 2025","","API end point assertions","",""
"","140","validate, link contains Dynamic Loading Editor","","Fri Oct 10 03:03:36 UTC 2025","passed","Fri Oct 10 03:03:36 UTC 2025","","Links assertion on the home page","",""
"","689","validate, link contains A/B Testing Editor","","Fri Oct 10 03:03:33 UTC 2025","passed","Fri Oct 10 03:03:34 UTC 2025","","Links assertion on the home page","",""
"","139","validate, link contains Context Menu Editor","","Fri Oct 10 03:03:35 UTC 2025","passed","Fri Oct 10 03:03:35 UTC 2025","","Links assertion on the home page","",""
"","150","validate, link contains Exit Intent Editor","","Fri Oct 10 03:03:36 UTC 2025","passed","Fri Oct 10 03:03:36 UTC 2025","","Links assertion on the home page","",""
"","188","validate, link contains Drag and Drop Editor","","Fri Oct 10 03:03:35 UTC 2025","passed","Fri Oct 10 03:03:35 UTC 2025","","Links assertion on the home page","",""
"","135","validate, link contains Secure File Download Editor","","Fri Oct 10 03:03:39 UTC 2025","passed","Fri Oct 10 03:03:39 UTC 2025","","Links assertion on the home page","",""
"","139","validate, link contains Digest Authentication Editor","","Fri Oct 10 03:03:35 UTC 2025","passed","Fri Oct 10 03:03:35 UTC 2025","","Links assertion on the home page","",""
"","133","validate, link contains Multiple Windows Editor","","Fri Oct 10 03:03:39 UTC 2025","passed","Fri Oct 10 03:03:39 UTC 2025","","Links assertion on the home page","",""
"","149","validate, link contains Disappearing Elements Editor","","Fri Oct 10 03:03:35 UTC 2025","passed","Fri Oct 10 03:03:35 UTC 2025","","Links assertion on the home page","",""
"","152","validate, link contains Dropdown Editor","","Fri Oct 10 03:03:35 UTC 2025","passed","Fri Oct 10 03:03:35 UTC 2025","","Links assertion on the home page","",""
"","141","validate, link contains Key Presses Editor","","Fri Oct 10 03:03:38 UTC 2025","passed","Fri Oct 10 03:03:38 UTC 2025","","Links assertion on the home page","",""
"","145","validate, link contains Checkboxes Editor","","Fri Oct 10 03:03:35 UTC 2025","passed","Fri Oct 10 03:03:35 UTC 2025","","Links assertion on the home page","",""
"","175","validate, link contains Add/Remove Elements Editor","","Fri Oct 10 03:03:34 UTC 2025","passed","Fri Oct 10 03:03:34 UTC 2025","","Links assertion on the home page","",""
"","140","validate, link contains Forgot Password Editor","","Fri Oct 10 03:03:37 UTC 2025","passed","Fri Oct 10 03:03:37 UTC 2025","","Links assertion on the home page","",""
"","146","validate, link contains Frames Editor","","Fri Oct 10 03:03:37 UTC 2025","passed","Fri Oct 10 03:03:37 UTC 2025","","Links assertion on the home page","",""
"","146","validate, link contains JQuery UI Menus Editor","","Fri Oct 10 03:03:38 UTC 2025","passed","Fri Oct 10 03:03:38 UTC 2025","","Links assertion on the home page","",""
"","140","validate, link contains Horizontal Slider Editor","","Fri Oct 10 03:03:37 UTC 2025","passed","Fri Oct 10 03:03:37 UTC 2025","","Links assertion on the home page","",""
"","141","validate, link contains JavaScript onload event error Editor","","Fri Oct 10 03:03:38 UTC 2025","passed","Fri Oct 10 03:03:38 UTC 2025","","Links assertion on the home page","",""
"","140","validate, link contains Redirect Link Editor","","Fri Oct 10 03:03:39 UTC 2025","passed","Fri Oct 10 03:03:39 UTC 2025","","Links assertion on the home page","",""
"","136","validate, link contains Floating Menu Editor","","Fri Oct 10 03:03:37 UTC 2025","passed","Fri Oct 10 03:03:37 UTC 2025","","Links assertion on the home page","",""
"","152","validate, link contains Shifting Content Editor","","Fri Oct 10 03:03:40 UTC 2025","passed","Fri Oct 10 03:03:40 UTC 2025","","Links assertion on the home page","",""
"","133","validate, link contains Sortable Data Tables Editor","","Fri Oct 10 03:03:40 UTC 2025","passed","Fri Oct 10 03:03:40 UTC 2025","","Links assertion on the home page","",""
"","141","validate, link contains Hovers Editor","","Fri Oct 10 03:03:37 UTC 2025","passed","Fri Oct 10 03:03:38 UTC 2025","","Links assertion on the home page","",""
"","126","validate, link contains WYSIWYG Editor Editor","","Fri Oct 10 03:03:40 UTC 2025","passed","Fri Oct 10 03:03:40 UTC 2025","","Links assertion on the home page","",""
"","153","validate, link contains Infinite Scroll Editor","","Fri Oct 10 03:03:38 UTC 2025","passed","Fri Oct 10 03:03:38 UTC 2025","","Links assertion on the home page","",""
"","147","validate, link contains Broken Images Editor","","Fri Oct 10 03:03:34 UTC 2025","passed","Fri Oct 10 03:03:34 UTC 2025","","Links assertion on the home page","",""
"","130","validate, link contains Geolocation Editor","","Fri Oct 10 03:03:37 UTC 2025","passed","Fri Oct 10 03:03:37 UTC 2025","","Links assertion on the home page","",""
"","137","validate, link contains Nested Frames Editor","","Fri Oct 10 03:03:39 UTC 2025","passed","Fri Oct 10 03:03:39 UTC 2025","","Links assertion on the home page","",""
"","133","validate, link contains Slow Resources Editor","","Fri Oct 10 03:03:40 UTC 2025","passed","Fri Oct 10 03:03:40 UTC 2025","","Links assertion on the home page","",""
"","200","validate, link contains Large & Deep DOM Editor","","Fri Oct 10 03:03:38 UTC 2025","passed","Fri Oct 10 03:03:39 UTC 2025","","Links assertion on the home page","",""
"","143","validate, link contains File Upload Editor","","Fri Oct 10 03:03:36 UTC 2025","passed","Fri Oct 10 03:03:37 UTC 2025","","Links assertion on the home page","",""
"","150","validate, link contains Entry Ad Editor","","Fri Oct 10 03:03:36 UTC 2025","passed","Fri Oct 10 03:03:36 UTC 2025","","Links assertion on the home page","",""
"","129","validate, link contains Typos Editor","","Fri Oct 10 03:03:40 UTC 2025","passed","Fri Oct 10 03:03:40 UTC 2025","","Links assertion on the home page","",""
"","130","validate, link contains Notification Messages Editor","","Fri Oct 10 03:03:39 UTC 2025","passed","Fri Oct 10 03:03:39 UTC 2025","","Links assertion on the home page","",""
"","138","validate, link contains Inputs Editor","","Fri Oct 10 03:03:38 UTC 2025","passed","Fri Oct 10 03:03:38 UTC 2025","","Links assertion on the home page","",""
"","134","validate, link contains JavaScript Alerts Editor","","Fri Oct 10 03:03:38 UTC 2025","passed","Fri Oct 10 03:03:38 UTC 2025","","Links assertion on the home page","",""
"","141","validate, link contains Shadow DOM Editor","","Fri Oct 10 03:03:39 UTC 2025","passed","Fri Oct 10 03:03:40 UTC 2025","","Links assertion on the home page","",""
"","134","validate, link contains Status Codes Editor","","Fri Oct 10 03:03:40 UTC 2025","passed","Fri Oct 10 03:03:40 UTC 2025","","Links assertion on the home page","",""
"","134","validate, link contains File Download Editor","","Fri Oct 10 03:03:36 UTC 2025","passed","Fri Oct 10 03:03:36 UTC 2025","","Links assertion on the home page","",""
"","138","validate, link contains Form Authentication Editor","","Fri Oct 10 03:03:37 UTC 2025","passed","Fri Oct 10 03:03:37 UTC 2025","","Links assertion on the home page","",""
