"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","161","validate, link contains Checkboxes Editor","","Mon Jun 09 03:24:16 GMT 2025","passed","Mon Jun 09 03:24:16 GMT 2025","","Links assertion on the home page","",""
"","152","validate, link contains Nested Frames Editor","","Mon Jun 09 03:24:21 GMT 2025","passed","Mon Jun 09 03:24:21 GMT 2025","","Links assertion on the home page","",""
"","169","validate, link contains Exit Intent Editor","","Mon Jun 09 03:24:18 GMT 2025","passed","Mon Jun 09 03:24:18 GMT 2025","","Links assertion on the home page","",""
"","154","validate, link contains Inputs Editor","","Mon Jun 09 03:24:20 GMT 2025","passed","Mon Jun 09 03:24:20 GMT 2025","","Links assertion on the home page","",""
"","159","validate, link contains File Upload Editor","","Mon Jun 09 03:24:18 GMT 2025","passed","Mon Jun 09 03:24:18 GMT 2025","","Links assertion on the home page","",""
"","148","validate, link contains Shadow DOM Editor","","Mon Jun 09 03:24:21 GMT 2025","passed","Mon Jun 09 03:24:22 GMT 2025","","Links assertion on the home page","",""
"","181","fetch list of users","","Mon Jun 09 03:24:13 GMT 2025","passed","Mon Jun 09 03:24:13 GMT 2025","","API end point assertions","",""
"","165","validate, link contains Disappearing Elements Editor","","Mon Jun 09 03:24:16 GMT 2025","passed","Mon Jun 09 03:24:17 GMT 2025","","Links assertion on the home page","",""
"","151","validate, link contains Multiple Windows Editor","","Mon Jun 09 03:24:21 GMT 2025","passed","Mon Jun 09 03:24:21 GMT 2025","","Links assertion on the home page","",""
"","221","validate, link contains JavaScript Alerts Editor","","Mon Jun 09 03:24:20 GMT 2025","passed","Mon Jun 09 03:24:20 GMT 2025","","Links assertion on the home page","",""
"","161","validate, link contains Form Authentication Editor","","Mon Jun 09 03:24:19 GMT 2025","passed","Mon Jun 09 03:24:19 GMT 2025","","Links assertion on the home page","",""
"","151","validate, link contains Notification Messages Editor","","Mon Jun 09 03:24:21 GMT 2025","passed","Mon Jun 09 03:24:21 GMT 2025","","Links assertion on the home page","",""
"","164","validate, link contains JavaScript onload event error Editor","","Mon Jun 09 03:24:20 GMT 2025","passed","Mon Jun 09 03:24:20 GMT 2025","","Links assertion on the home page","",""
"","146","validate, link contains WYSIWYG Editor Editor","","Mon Jun 09 03:24:22 GMT 2025","passed","Mon Jun 09 03:24:23 GMT 2025","","Links assertion on the home page","",""
"","157","validate, link contains Dynamic Loading Editor","","Mon Jun 09 03:24:17 GMT 2025","passed","Mon Jun 09 03:24:18 GMT 2025","","Links assertion on the home page","",""
"","147","validate, link contains Key Presses Editor","","Mon Jun 09 03:24:20 GMT 2025","passed","Mon Jun 09 03:24:21 GMT 2025","","Links assertion on the home page","",""
"","163","validate, link contains Geolocation Editor","","Mon Jun 09 03:24:19 GMT 2025","passed","Mon Jun 09 03:24:19 GMT 2025","","Links assertion on the home page","",""
"","151","validate, link contains Secure File Download Editor","","Mon Jun 09 03:24:21 GMT 2025","passed","Mon Jun 09 03:24:21 GMT 2025","","Links assertion on the home page","",""
"","160","validate, link contains Infinite Scroll Editor","","Mon Jun 09 03:24:19 GMT 2025","passed","Mon Jun 09 03:24:20 GMT 2025","","Links assertion on the home page","",""
