"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Sat Mar 02 02:18:54 GMT 2024","Sat Mar 02 02:18:54 GMT 2024","119","","API end point assertions","","","","fetch list of users",""
"passed","Sat Mar 02 02:19:02 GMT 2024","Sat Mar 02 02:19:02 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:01 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Sat Mar 02 02:19:01 GMT 2024","Sat Mar 02 02:19:01 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Sat Mar 02 02:18:58 GMT 2024","Sat Mar 02 02:18:58 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Sat Mar 02 02:18:58 GMT 2024","Sat Mar 02 02:18:58 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Sat Mar 02 02:19:01 GMT 2024","Sat Mar 02 02:19:01 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Sat Mar 02 02:19:02 GMT 2024","Sat Mar 02 02:19:02 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Sat Mar 02 02:18:59 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Sat Mar 02 02:18:58 GMT 2024","Sat Mar 02 02:18:58 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Sat Mar 02 02:18:58 GMT 2024","Sat Mar 02 02:18:58 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Sat Mar 02 02:18:58 GMT 2024","Sat Mar 02 02:18:58 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Sat Mar 02 02:18:56 GMT 2024","Sat Mar 02 02:18:56 GMT 2024","535","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Sat Mar 02 02:18:59 GMT 2024","Sat Mar 02 02:18:59 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","153","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Sat Mar 02 02:19:02 GMT 2024","Sat Mar 02 02:19:02 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Sat Mar 02 02:19:02 GMT 2024","Sat Mar 02 02:19:02 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Sat Mar 02 02:19:01 GMT 2024","Sat Mar 02 02:19:01 GMT 2024","131","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Sat Mar 02 02:19:02 GMT 2024","Sat Mar 02 02:19:02 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Sat Mar 02 02:19:01 GMT 2024","Sat Mar 02 02:19:01 GMT 2024","155","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Sat Mar 02 02:18:58 GMT 2024","Sat Mar 02 02:18:58 GMT 2024","139","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Sat Mar 02 02:19:01 GMT 2024","Sat Mar 02 02:19:01 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Sat Mar 02 02:19:02 GMT 2024","Sat Mar 02 02:19:02 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Sat Mar 02 02:18:58 GMT 2024","Sat Mar 02 02:18:59 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Sat Mar 02 02:19:01 GMT 2024","Sat Mar 02 02:19:02 GMT 2024","154","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Sat Mar 02 02:18:59 GMT 2024","Sat Mar 02 02:18:59 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Sat Mar 02 02:18:59 GMT 2024","Sat Mar 02 02:18:59 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Sat Mar 02 02:18:59 GMT 2024","Sat Mar 02 02:18:59 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Sat Mar 02 02:18:59 GMT 2024","Sat Mar 02 02:18:59 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Sat Mar 02 02:18:56 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:57 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Sat Mar 02 02:19:00 GMT 2024","Sat Mar 02 02:19:00 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Sat Mar 02 02:18:59 GMT 2024","Sat Mar 02 02:18:59 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Sat Mar 02 02:18:57 GMT 2024","Sat Mar 02 02:18:58 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
