"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","127","validate, link contains Secure File Download Editor","","Mon Mar 17 02:59:57 GMT 2025","passed","Mon Mar 17 02:59:57 GMT 2025","","Links assertion on the home page","",""
"","128","validate, link contains Forgot Password Editor","","Mon Mar 17 02:59:54 GMT 2025","passed","Mon Mar 17 02:59:54 GMT 2025","","Links assertion on the home page","",""
"","139","validate, link contains Frames Editor","","Mon Mar 17 02:59:54 GMT 2025","passed","Mon Mar 17 02:59:55 GMT 2025","","Links assertion on the home page","",""
"","136","validate, link contains Nested Frames Editor","","Mon Mar 17 02:59:56 GMT 2025","passed","Mon Mar 17 02:59:56 GMT 2025","","Links assertion on the home page","",""
"","128","validate, link contains Redirect Link Editor","","Mon Mar 17 02:59:56 GMT 2025","passed","Mon Mar 17 02:59:57 GMT 2025","","Links assertion on the home page","",""
"","159","validate, link contains Basic Auth Editor","","Mon Mar 17 02:59:52 GMT 2025","passed","Mon Mar 17 02:59:52 GMT 2025","","Links assertion on the home page","",""
"","147","validate, link contains Challenging DOM Editor","","Mon Mar 17 02:59:52 GMT 2025","passed","Mon Mar 17 02:59:52 GMT 2025","","Links assertion on the home page","",""
"","125","fetch list of users","","Mon Mar 17 02:59:49 GMT 2025","passed","Mon Mar 17 02:59:49 GMT 2025","","API end point assertions","",""
"","129","validate, link contains Hovers Editor","","Mon Mar 17 02:59:55 GMT 2025","passed","Mon Mar 17 02:59:55 GMT 2025","","Links assertion on the home page","",""
"","137","validate, link contains Dropdown Editor","","Mon Mar 17 02:59:53 GMT 2025","passed","Mon Mar 17 02:59:53 GMT 2025","","Links assertion on the home page","",""
"","135","validate, link contains Form Authentication Editor","","Mon Mar 17 02:59:54 GMT 2025","passed","Mon Mar 17 02:59:54 GMT 2025","","Links assertion on the home page","",""
"","144","validate, link contains Checkboxes Editor","","Mon Mar 17 02:59:52 GMT 2025","passed","Mon Mar 17 02:59:52 GMT 2025","","Links assertion on the home page","",""
"","685","validate, link contains A/B Testing Editor","","Mon Mar 17 02:59:51 GMT 2025","passed","Mon Mar 17 02:59:51 GMT 2025","","Links assertion on the home page","",""
"","128","validate, link contains Typos Editor","","Mon Mar 17 02:59:57 GMT 2025","passed","Mon Mar 17 02:59:57 GMT 2025","","Links assertion on the home page","",""
"","128","validate, link contains Infinite Scroll Editor","","Mon Mar 17 02:59:55 GMT 2025","passed","Mon Mar 17 02:59:55 GMT 2025","","Links assertion on the home page","",""
"","164","validate, link contains Notification Messages Editor","","Mon Mar 17 02:59:56 GMT 2025","passed","Mon Mar 17 02:59:56 GMT 2025","","Links assertion on the home page","",""
