"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 23 02:18:39 GMT 2023","Sat Sep 23 02:18:40 GMT 2023","171","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Sat Sep 23 02:18:37 GMT 2023","Sat Sep 23 02:18:37 GMT 2023","168","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Sat Sep 23 02:18:43 GMT 2023","Sat Sep 23 02:18:43 GMT 2023","141","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Sat Sep 23 02:18:40 GMT 2023","Sat Sep 23 02:18:40 GMT 2023","164","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Sat Sep 23 02:18:42 GMT 2023","Sat Sep 23 02:18:42 GMT 2023","137","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Sat Sep 23 02:18:41 GMT 2023","Sat Sep 23 02:18:41 GMT 2023","145","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Sat Sep 23 02:18:39 GMT 2023","Sat Sep 23 02:18:39 GMT 2023","162","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Sat Sep 23 02:18:40 GMT 2023","Sat Sep 23 02:18:40 GMT 2023","142","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Sat Sep 23 02:18:33 GMT 2023","Sat Sep 23 02:18:34 GMT 2023","203","","API end point assertions","","","","fetch list of users",""
"passed","Sat Sep 23 02:18:40 GMT 2023","Sat Sep 23 02:18:40 GMT 2023","157","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Sat Sep 23 02:18:38 GMT 2023","Sat Sep 23 02:18:39 GMT 2023","156","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Sat Sep 23 02:18:43 GMT 2023","Sat Sep 23 02:18:43 GMT 2023","144","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Sat Sep 23 02:18:41 GMT 2023","Sat Sep 23 02:18:42 GMT 2023","140","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Sat Sep 23 02:18:38 GMT 2023","Sat Sep 23 02:18:38 GMT 2023","159","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Sat Sep 23 02:18:43 GMT 2023","Sat Sep 23 02:18:44 GMT 2023","152","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Sat Sep 23 02:18:41 GMT 2023","Sat Sep 23 02:18:41 GMT 2023","150","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Sat Sep 23 02:18:42 GMT 2023","Sat Sep 23 02:18:43 GMT 2023","151","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Sat Sep 23 02:18:43 GMT 2023","Sat Sep 23 02:18:43 GMT 2023","145","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Sat Sep 23 02:18:37 GMT 2023","Sat Sep 23 02:18:37 GMT 2023","148","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Sat Sep 23 02:18:43 GMT 2023","Sat Sep 23 02:18:43 GMT 2023","146","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Sat Sep 23 02:18:36 GMT 2023","Sat Sep 23 02:18:37 GMT 2023","649","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Sat Sep 23 02:18:42 GMT 2023","Sat Sep 23 02:18:42 GMT 2023","143","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Sat Sep 23 02:18:37 GMT 2023","Sat Sep 23 02:18:37 GMT 2023","158","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Sat Sep 23 02:18:39 GMT 2023","Sat Sep 23 02:18:39 GMT 2023","170","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Sat Sep 23 02:18:39 GMT 2023","Sat Sep 23 02:18:39 GMT 2023","161","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Sat Sep 23 02:18:44 GMT 2023","Sat Sep 23 02:18:44 GMT 2023","138","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Sat Sep 23 02:18:37 GMT 2023","Sat Sep 23 02:18:37 GMT 2023","150","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Sat Sep 23 02:18:38 GMT 2023","Sat Sep 23 02:18:38 GMT 2023","153","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Sat Sep 23 02:18:40 GMT 2023","Sat Sep 23 02:18:41 GMT 2023","155","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
