"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151","validate, link contains Nested Frames Editor","","Sun Apr 19 04:54:10 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","","Links assertion on the home page","",""
"","170","validate, link contains Add/Remove Elements Editor","","Sun Apr 19 04:54:05 UTC 2026","passed","Sun Apr 19 04:54:05 UTC 2026","","Links assertion on the home page","",""
"","60517","fetch list of users","","Sun Apr 19 04:53:02 UTC 2026","failed","Sun Apr 19 04:54:02 UTC 2026","","API end point assertions","",""
"","151","validate, link contains Floating Menu Editor","","Sun Apr 19 04:54:08 UTC 2026","passed","Sun Apr 19 04:54:08 UTC 2026","","Links assertion on the home page","",""
"","146","validate, link contains WYSIWYG Editor Editor","","Sun Apr 19 04:54:12 UTC 2026","passed","Sun Apr 19 04:54:12 UTC 2026","","Links assertion on the home page","",""
"","162","validate, link contains File Upload Editor","","Sun Apr 19 04:54:08 UTC 2026","passed","Sun Apr 19 04:54:08 UTC 2026","","Links assertion on the home page","",""
"","143","validate, link contains Notification Messages Editor","","Sun Apr 19 04:54:10 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","","Links assertion on the home page","",""
"","147","validate, link contains Shadow DOM Editor","","Sun Apr 19 04:54:11 UTC 2026","passed","Sun Apr 19 04:54:11 UTC 2026","","Links assertion on the home page","",""
"","153","validate, link contains Key Presses Editor","","Sun Apr 19 04:54:10 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","","Links assertion on the home page","",""
"","196","validate, link contains JavaScript onload event error Editor","","Sun Apr 19 04:54:10 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","","Links assertion on the home page","",""
"","151","validate, link contains Form Authentication Editor","","Sun Apr 19 04:54:08 UTC 2026","passed","Sun Apr 19 04:54:08 UTC 2026","","Links assertion on the home page","",""
"","161","validate, link contains Challenging DOM Editor","","Sun Apr 19 04:54:05 UTC 2026","passed","Sun Apr 19 04:54:06 UTC 2026","","Links assertion on the home page","",""
"","155","validate, link contains Typos Editor","","Sun Apr 19 04:54:12 UTC 2026","passed","Sun Apr 19 04:54:12 UTC 2026","","Links assertion on the home page","",""
"","831","validate, link contains A/B Testing Editor","","Sun Apr 19 04:54:04 UTC 2026","passed","Sun Apr 19 04:54:05 UTC 2026","","Links assertion on the home page","",""
"","154","validate, link contains Frames Editor","","Sun Apr 19 04:54:08 UTC 2026","passed","Sun Apr 19 04:54:08 UTC 2026","","Links assertion on the home page","",""
"","152","validate, link contains Drag and Drop Editor","","Sun Apr 19 04:54:06 UTC 2026","passed","Sun Apr 19 04:54:06 UTC 2026","","Links assertion on the home page","",""
"","154","validate, link contains Dynamic Controls Editor","","Sun Apr 19 04:54:07 UTC 2026","passed","Sun Apr 19 04:54:07 UTC 2026","","Links assertion on the home page","",""
"","146","validate, link contains Forgot Password Editor","","Sun Apr 19 04:54:08 UTC 2026","passed","Sun Apr 19 04:54:08 UTC 2026","","Links assertion on the home page","",""
"","158","validate, link contains Checkboxes Editor","","Sun Apr 19 04:54:06 UTC 2026","passed","Sun Apr 19 04:54:06 UTC 2026","","Links assertion on the home page","",""
"","166","validate, link contains Dynamic Content Editor","","Sun Apr 19 04:54:07 UTC 2026","passed","Sun Apr 19 04:54:07 UTC 2026","","Links assertion on the home page","",""
"","147","validate, link contains Large & Deep DOM Editor","","Sun Apr 19 04:54:10 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","","Links assertion on the home page","",""
"","180","validate, link contains Dropdown Editor","","Sun Apr 19 04:54:06 UTC 2026","passed","Sun Apr 19 04:54:07 UTC 2026","","Links assertion on the home page","",""
"","153","validate, link contains Hovers Editor","","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:09 UTC 2026","","Links assertion on the home page","",""
"","151","validate, link contains Context Menu Editor","","Sun Apr 19 04:54:06 UTC 2026","passed","Sun Apr 19 04:54:06 UTC 2026","","Links assertion on the home page","",""
"","150","validate, link contains Geolocation Editor","","Sun Apr 19 04:54:08 UTC 2026","passed","Sun Apr 19 04:54:09 UTC 2026","","Links assertion on the home page","",""
"","152","validate, link contains Broken Images Editor","","Sun Apr 19 04:54:05 UTC 2026","passed","Sun Apr 19 04:54:05 UTC 2026","","Links assertion on the home page","",""
"","151","validate, link contains File Download Editor","","Sun Apr 19 04:54:07 UTC 2026","passed","Sun Apr 19 04:54:08 UTC 2026","","Links assertion on the home page","",""
"","154","validate, link contains Status Codes Editor","","Sun Apr 19 04:54:11 UTC 2026","passed","Sun Apr 19 04:54:12 UTC 2026","","Links assertion on the home page","",""
"","155","validate, link contains Digest Authentication Editor","","Sun Apr 19 04:54:06 UTC 2026","passed","Sun Apr 19 04:54:06 UTC 2026","","Links assertion on the home page","",""
"","170","validate, link contains Secure File Download Editor","","Sun Apr 19 04:54:11 UTC 2026","passed","Sun Apr 19 04:54:11 UTC 2026","","Links assertion on the home page","",""
"","159","validate, link contains Horizontal Slider Editor","","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:09 UTC 2026","","Links assertion on the home page","",""
"","150","validate, link contains JQuery UI Menus Editor","","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:09 UTC 2026","","Links assertion on the home page","",""
"","157","validate, link contains Disappearing Elements Editor","","Sun Apr 19 04:54:06 UTC 2026","passed","Sun Apr 19 04:54:06 UTC 2026","","Links assertion on the home page","",""
