"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 02:28:01 GMT 2023","Mon Dec 25 02:28:01 GMT 2023","187","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Mon Dec 25 02:28:08 GMT 2023","Mon Dec 25 02:28:08 GMT 2023","151","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Mon Dec 25 02:28:03 GMT 2023","Mon Dec 25 02:28:04 GMT 2023","195","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Mon Dec 25 02:28:06 GMT 2023","Mon Dec 25 02:28:06 GMT 2023","171","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Mon Dec 25 02:28:05 GMT 2023","Mon Dec 25 02:28:05 GMT 2023","182","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Mon Dec 25 02:28:02 GMT 2023","Mon Dec 25 02:28:02 GMT 2023","190","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Mon Dec 25 02:27:59 GMT 2023","Mon Dec 25 02:28:00 GMT 2023","831","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Mon Dec 25 02:28:04 GMT 2023","Mon Dec 25 02:28:04 GMT 2023","171","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Mon Dec 25 02:28:03 GMT 2023","Mon Dec 25 02:28:03 GMT 2023","225","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Mon Dec 25 02:28:06 GMT 2023","Mon Dec 25 02:28:06 GMT 2023","194","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Mon Dec 25 02:28:08 GMT 2023","Mon Dec 25 02:28:08 GMT 2023","141","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Mon Dec 25 02:28:02 GMT 2023","Mon Dec 25 02:28:02 GMT 2023","161","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Mon Dec 25 02:28:05 GMT 2023","Mon Dec 25 02:28:05 GMT 2023","191","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Mon Dec 25 02:28:04 GMT 2023","Mon Dec 25 02:28:04 GMT 2023","178","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Mon Dec 25 02:28:05 GMT 2023","Mon Dec 25 02:28:05 GMT 2023","176","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Mon Dec 25 02:28:06 GMT 2023","Mon Dec 25 02:28:06 GMT 2023","149","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Mon Dec 25 02:28:07 GMT 2023","Mon Dec 25 02:28:08 GMT 2023","207","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Mon Dec 25 02:28:06 GMT 2023","Mon Dec 25 02:28:06 GMT 2023","157","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Mon Dec 25 02:28:06 GMT 2023","Mon Dec 25 02:28:07 GMT 2023","142","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Mon Dec 25 02:28:03 GMT 2023","Mon Dec 25 02:28:03 GMT 2023","166","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Mon Dec 25 02:28:08 GMT 2023","Mon Dec 25 02:28:08 GMT 2023","192","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Mon Dec 25 02:28:07 GMT 2023","Mon Dec 25 02:28:07 GMT 2023","160","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Mon Dec 25 02:28:07 GMT 2023","Mon Dec 25 02:28:07 GMT 2023","160","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Mon Dec 25 02:28:08 GMT 2023","Mon Dec 25 02:28:08 GMT 2023","180","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Mon Dec 25 02:28:02 GMT 2023","Mon Dec 25 02:28:03 GMT 2023","178","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Mon Dec 25 02:28:01 GMT 2023","Mon Dec 25 02:28:02 GMT 2023","183","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Mon Dec 25 02:28:03 GMT 2023","Mon Dec 25 02:28:03 GMT 2023","170","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Mon Dec 25 02:28:00 GMT 2023","Mon Dec 25 02:28:00 GMT 2023","204","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
