"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","validate, link contains Frames Editor","","Wed Oct 08 02:59:22 UTC 2025","passed","Wed Oct 08 02:59:22 UTC 2025","","Links assertion on the home page","",""
"","178","validate, link contains Multiple Windows Editor","","Wed Oct 08 02:59:24 UTC 2025","passed","Wed Oct 08 02:59:24 UTC 2025","","Links assertion on the home page","",""
"","223","validate, link contains Sortable Data Tables Editor","","Wed Oct 08 02:59:25 UTC 2025","passed","Wed Oct 08 02:59:26 UTC 2025","","Links assertion on the home page","",""
"","172","validate, link contains Large & Deep DOM Editor","","Wed Oct 08 02:59:24 UTC 2025","passed","Wed Oct 08 02:59:24 UTC 2025","","Links assertion on the home page","",""
"","173","validate, link contains Digest Authentication Editor","","Wed Oct 08 02:59:19 UTC 2025","passed","Wed Oct 08 02:59:19 UTC 2025","","Links assertion on the home page","",""
"","175","validate, link contains Shadow DOM Editor","","Wed Oct 08 02:59:25 UTC 2025","passed","Wed Oct 08 02:59:25 UTC 2025","","Links assertion on the home page","",""
"","173","validate, link contains Hovers Editor","","Wed Oct 08 02:59:22 UTC 2025","passed","Wed Oct 08 02:59:23 UTC 2025","","Links assertion on the home page","",""
"","175","validate, link contains Redirect Link Editor","","Wed Oct 08 02:59:24 UTC 2025","passed","Wed Oct 08 02:59:25 UTC 2025","","Links assertion on the home page","",""
"","178","validate, link contains Challenging DOM Editor","","Wed Oct 08 02:59:19 UTC 2025","passed","Wed Oct 08 02:59:19 UTC 2025","","Links assertion on the home page","",""
"","163","fetch list of users","","Wed Oct 08 02:59:15 UTC 2025","passed","Wed Oct 08 02:59:16 UTC 2025","","API end point assertions","",""
"","199","validate, link contains Add/Remove Elements Editor","","Wed Oct 08 02:59:18 UTC 2025","passed","Wed Oct 08 02:59:18 UTC 2025","","Links assertion on the home page","",""
"","181","validate, link contains Basic Auth Editor","","Wed Oct 08 02:59:18 UTC 2025","passed","Wed Oct 08 02:59:19 UTC 2025","","Links assertion on the home page","",""
"","169","validate, link contains Infinite Scroll Editor","","Wed Oct 08 02:59:23 UTC 2025","passed","Wed Oct 08 02:59:23 UTC 2025","","Links assertion on the home page","",""
"","177","validate, link contains Secure File Download Editor","","Wed Oct 08 02:59:25 UTC 2025","passed","Wed Oct 08 02:59:25 UTC 2025","","Links assertion on the home page","",""
"","1050","validate, link contains A/B Testing Editor","","Wed Oct 08 02:59:17 UTC 2025","passed","Wed Oct 08 02:59:18 UTC 2025","","Links assertion on the home page","",""
"","172","validate, link contains Context Menu Editor","","Wed Oct 08 02:59:19 UTC 2025","passed","Wed Oct 08 02:59:19 UTC 2025","","Links assertion on the home page","",""
"","177","validate, link contains Entry Ad Editor","","Wed Oct 08 02:59:21 UTC 2025","passed","Wed Oct 08 02:59:21 UTC 2025","","Links assertion on the home page","",""
"","164","validate, link contains Dynamic Controls Editor","","Wed Oct 08 02:59:20 UTC 2025","passed","Wed Oct 08 02:59:20 UTC 2025","","Links assertion on the home page","",""
"","180","validate, link contains Dropdown Editor","","Wed Oct 08 02:59:20 UTC 2025","passed","Wed Oct 08 02:59:20 UTC 2025","","Links assertion on the home page","",""
"","223","validate, link contains Slow Resources Editor","","Wed Oct 08 02:59:25 UTC 2025","passed","Wed Oct 08 02:59:25 UTC 2025","","Links assertion on the home page","",""
"","179","validate, link contains Broken Images Editor","","Wed Oct 08 02:59:19 UTC 2025","passed","Wed Oct 08 02:59:19 UTC 2025","","Links assertion on the home page","",""
"","173","validate, link contains Floating Menu Editor","","Wed Oct 08 02:59:21 UTC 2025","passed","Wed Oct 08 02:59:21 UTC 2025","","Links assertion on the home page","",""
"","168","validate, link contains File Upload Editor","","Wed Oct 08 02:59:21 UTC 2025","passed","Wed Oct 08 02:59:21 UTC 2025","","Links assertion on the home page","",""
"","186","validate, link contains Key Presses Editor","","Wed Oct 08 02:59:24 UTC 2025","passed","Wed Oct 08 02:59:24 UTC 2025","","Links assertion on the home page","",""
"","181","validate, link contains JavaScript Alerts Editor","","Wed Oct 08 02:59:23 UTC 2025","passed","Wed Oct 08 02:59:23 UTC 2025","","Links assertion on the home page","",""
"","166","validate, link contains Forgot Password Editor","","Wed Oct 08 02:59:21 UTC 2025","passed","Wed Oct 08 02:59:22 UTC 2025","","Links assertion on the home page","",""
"","177","validate, link contains WYSIWYG Editor Editor","","Wed Oct 08 02:59:26 UTC 2025","passed","Wed Oct 08 02:59:26 UTC 2025","","Links assertion on the home page","",""
"","169","validate, link contains Dynamic Content Editor","","Wed Oct 08 02:59:20 UTC 2025","passed","Wed Oct 08 02:59:20 UTC 2025","","Links assertion on the home page","",""
"","176","validate, link contains Notification Messages Editor","","Wed Oct 08 02:59:24 UTC 2025","passed","Wed Oct 08 02:59:24 UTC 2025","","Links assertion on the home page","",""
"","182","validate, link contains Disappearing Elements Editor","","Wed Oct 08 02:59:19 UTC 2025","passed","Wed Oct 08 02:59:20 UTC 2025","","Links assertion on the home page","",""
"","225","validate, link contains Inputs Editor","","Wed Oct 08 02:59:23 UTC 2025","passed","Wed Oct 08 02:59:23 UTC 2025","","Links assertion on the home page","",""
"","171","validate, link contains Exit Intent Editor","","Wed Oct 08 02:59:21 UTC 2025","passed","Wed Oct 08 02:59:21 UTC 2025","","Links assertion on the home page","",""
"","175","validate, link contains Form Authentication Editor","","Wed Oct 08 02:59:22 UTC 2025","passed","Wed Oct 08 02:59:22 UTC 2025","","Links assertion on the home page","",""
"","204","validate, link contains Shifting Content Editor","","Wed Oct 08 02:59:25 UTC 2025","passed","Wed Oct 08 02:59:25 UTC 2025","","Links assertion on the home page","",""
"","175","validate, link contains Typos Editor","","Wed Oct 08 02:59:26 UTC 2025","passed","Wed Oct 08 02:59:26 UTC 2025","","Links assertion on the home page","",""
"","168","validate, link contains Geolocation Editor","","Wed Oct 08 02:59:22 UTC 2025","passed","Wed Oct 08 02:59:22 UTC 2025","","Links assertion on the home page","",""
"","176","validate, link contains JQuery UI Menus Editor","","Wed Oct 08 02:59:23 UTC 2025","passed","Wed Oct 08 02:59:23 UTC 2025","","Links assertion on the home page","",""
"","165","validate, link contains File Download Editor","","Wed Oct 08 02:59:21 UTC 2025","passed","Wed Oct 08 02:59:21 UTC 2025","","Links assertion on the home page","",""
"","168","validate, link contains Horizontal Slider Editor","","Wed Oct 08 02:59:22 UTC 2025","passed","Wed Oct 08 02:59:22 UTC 2025","","Links assertion on the home page","",""
"","177","validate, link contains JavaScript onload event error Editor","","Wed Oct 08 02:59:23 UTC 2025","passed","Wed Oct 08 02:59:24 UTC 2025","","Links assertion on the home page","",""
"","169","validate, link contains Nested Frames Editor","","Wed Oct 08 02:59:24 UTC 2025","passed","Wed Oct 08 02:59:24 UTC 2025","","Links assertion on the home page","",""
"","180","validate, link contains Drag and Drop Editor","","Wed Oct 08 02:59:20 UTC 2025","passed","Wed Oct 08 02:59:20 UTC 2025","","Links assertion on the home page","",""
"","173","validate, link contains Dynamic Loading Editor","","Wed Oct 08 02:59:20 UTC 2025","passed","Wed Oct 08 02:59:21 UTC 2025","","Links assertion on the home page","",""
"","179","validate, link contains Status Codes Editor","","Wed Oct 08 02:59:26 UTC 2025","passed","Wed Oct 08 02:59:26 UTC 2025","","Links assertion on the home page","",""
"","171","validate, link contains Checkboxes Editor","","Wed Oct 08 02:59:19 UTC 2025","passed","Wed Oct 08 02:59:19 UTC 2025","","Links assertion on the home page","",""
