"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 02:26:24 GMT 2023","Wed Nov 01 02:26:24 GMT 2023","238","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Wed Nov 01 02:26:26 GMT 2023","Wed Nov 01 02:26:26 GMT 2023","273","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Wed Nov 01 02:26:17 GMT 2023","Wed Nov 01 02:26:17 GMT 2023","320","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Wed Nov 01 02:26:13 GMT 2023","Wed Nov 01 02:26:14 GMT 2023","1131","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Wed Nov 01 02:26:16 GMT 2023","Wed Nov 01 02:26:16 GMT 2023","266","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Wed Nov 01 02:26:20 GMT 2023","Wed Nov 01 02:26:21 GMT 2023","361","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Wed Nov 01 02:26:28 GMT 2023","Wed Nov 01 02:26:28 GMT 2023","249","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Wed Nov 01 02:26:16 GMT 2023","Wed Nov 01 02:26:16 GMT 2023","276","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Wed Nov 01 02:26:22 GMT 2023","Wed Nov 01 02:26:22 GMT 2023","317","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Wed Nov 01 02:26:10 GMT 2023","Wed Nov 01 02:26:10 GMT 2023","217","","API end point assertions","","","","fetch list of users",""
"passed","Wed Nov 01 02:26:15 GMT 2023","Wed Nov 01 02:26:16 GMT 2023","258","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Wed Nov 01 02:26:15 GMT 2023","Wed Nov 01 02:26:15 GMT 2023","263","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Wed Nov 01 02:26:15 GMT 2023","Wed Nov 01 02:26:15 GMT 2023","325","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Wed Nov 01 02:26:27 GMT 2023","Wed Nov 01 02:26:27 GMT 2023","256","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Wed Nov 01 02:26:21 GMT 2023","Wed Nov 01 02:26:22 GMT 2023","344","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Wed Nov 01 02:26:23 GMT 2023","Wed Nov 01 02:26:23 GMT 2023","344","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Wed Nov 01 02:26:27 GMT 2023","Wed Nov 01 02:26:27 GMT 2023","293","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Wed Nov 01 02:26:24 GMT 2023","Wed Nov 01 02:26:24 GMT 2023","322","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Wed Nov 01 02:26:28 GMT 2023","Wed Nov 01 02:26:28 GMT 2023","251","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Wed Nov 01 02:26:21 GMT 2023","Wed Nov 01 02:26:21 GMT 2023","452","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Wed Nov 01 02:26:17 GMT 2023","Wed Nov 01 02:26:17 GMT 2023","353","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Wed Nov 01 02:26:23 GMT 2023","Wed Nov 01 02:26:23 GMT 2023","319","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Wed Nov 01 02:26:21 GMT 2023","Wed Nov 01 02:26:21 GMT 2023","351","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Wed Nov 01 02:26:20 GMT 2023","Wed Nov 01 02:26:20 GMT 2023","314","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Wed Nov 01 02:26:26 GMT 2023","Wed Nov 01 02:26:26 GMT 2023","254","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Wed Nov 01 02:26:19 GMT 2023","Wed Nov 01 02:26:19 GMT 2023","325","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Wed Nov 01 02:26:19 GMT 2023","Wed Nov 01 02:26:20 GMT 2023","354","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Wed Nov 01 02:26:24 GMT 2023","Wed Nov 01 02:26:24 GMT 2023","253","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Wed Nov 01 02:26:16 GMT 2023","Wed Nov 01 02:26:17 GMT 2023","307","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Wed Nov 01 02:26:18 GMT 2023","Wed Nov 01 02:26:18 GMT 2023","346","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Wed Nov 01 02:26:14 GMT 2023","Wed Nov 01 02:26:14 GMT 2023","336","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Wed Nov 01 02:26:17 GMT 2023","Wed Nov 01 02:26:18 GMT 2023","357","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Wed Nov 01 02:26:18 GMT 2023","Wed Nov 01 02:26:19 GMT 2023","399","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Wed Nov 01 02:26:27 GMT 2023","Wed Nov 01 02:26:28 GMT 2023","274","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Wed Nov 01 02:26:25 GMT 2023","Wed Nov 01 02:26:25 GMT 2023","269","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Wed Nov 01 02:26:20 GMT 2023","Wed Nov 01 02:26:20 GMT 2023","314","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Wed Nov 01 02:26:14 GMT 2023","Wed Nov 01 02:26:15 GMT 2023","287","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
