"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 02:19:42 GMT 2024","Tue Feb 27 02:19:42 GMT 2024","193","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Tue Feb 27 02:19:40 GMT 2024","Tue Feb 27 02:19:41 GMT 2024","189","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Tue Feb 27 02:19:46 GMT 2024","Tue Feb 27 02:19:46 GMT 2024","198","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Tue Feb 27 02:19:48 GMT 2024","Tue Feb 27 02:19:48 GMT 2024","176","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Tue Feb 27 02:19:43 GMT 2024","Tue Feb 27 02:19:43 GMT 2024","200","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Tue Feb 27 02:19:43 GMT 2024","Tue Feb 27 02:19:43 GMT 2024","206","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Tue Feb 27 02:19:41 GMT 2024","Tue Feb 27 02:19:41 GMT 2024","195","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Tue Feb 27 02:19:40 GMT 2024","Tue Feb 27 02:19:40 GMT 2024","187","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Tue Feb 27 02:19:45 GMT 2024","Tue Feb 27 02:19:45 GMT 2024","198","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Tue Feb 27 02:19:46 GMT 2024","Tue Feb 27 02:19:47 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Tue Feb 27 02:19:36 GMT 2024","Tue Feb 27 02:19:37 GMT 2024","119","","API end point assertions","","","","fetch list of users",""
"passed","Tue Feb 27 02:19:44 GMT 2024","Tue Feb 27 02:19:44 GMT 2024","198","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Tue Feb 27 02:19:45 GMT 2024","Tue Feb 27 02:19:45 GMT 2024","189","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Tue Feb 27 02:19:43 GMT 2024","Tue Feb 27 02:19:44 GMT 2024","197","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Tue Feb 27 02:19:46 GMT 2024","Tue Feb 27 02:19:46 GMT 2024","178","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Tue Feb 27 02:19:41 GMT 2024","Tue Feb 27 02:19:42 GMT 2024","195","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
