"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111","validate, link contains Notification Messages Editor","","Fri Feb 21 02:51:01 GMT 2025","passed","Fri Feb 21 02:51:01 GMT 2025","","Links assertion on the home page","",""
"","119","validate, link contains Entry Ad Editor","","Fri Feb 21 02:50:58 GMT 2025","passed","Fri Feb 21 02:50:58 GMT 2025","","Links assertion on the home page","",""
"","115","validate, link contains Typos Editor","","Fri Feb 21 02:51:02 GMT 2025","passed","Fri Feb 21 02:51:02 GMT 2025","","Links assertion on the home page","",""
"","117","validate, link contains Basic Auth Editor","","Fri Feb 21 02:50:56 GMT 2025","passed","Fri Feb 21 02:50:56 GMT 2025","","Links assertion on the home page","",""
"","538","validate, link contains A/B Testing Editor","","Fri Feb 21 02:50:56 GMT 2025","passed","Fri Feb 21 02:50:56 GMT 2025","","Links assertion on the home page","",""
"","117","validate, link contains Sortable Data Tables Editor","","Fri Feb 21 02:51:02 GMT 2025","passed","Fri Feb 21 02:51:02 GMT 2025","","Links assertion on the home page","",""
"","124","fetch list of users","","Fri Feb 21 02:50:54 GMT 2025","passed","Fri Feb 21 02:50:54 GMT 2025","","API end point assertions","",""
"","132","validate, link contains Large & Deep DOM Editor","","Fri Feb 21 02:51:00 GMT 2025","passed","Fri Feb 21 02:51:00 GMT 2025","","Links assertion on the home page","",""
"","126","validate, link contains Frames Editor","","Fri Feb 21 02:50:59 GMT 2025","passed","Fri Feb 21 02:50:59 GMT 2025","","Links assertion on the home page","",""
"","112","validate, link contains Geolocation Editor","","Fri Feb 21 02:50:59 GMT 2025","passed","Fri Feb 21 02:50:59 GMT 2025","","Links assertion on the home page","",""
"","122","validate, link contains Status Codes Editor","","Fri Feb 21 02:51:02 GMT 2025","passed","Fri Feb 21 02:51:02 GMT 2025","","Links assertion on the home page","",""
"","149","validate, link contains Dropdown Editor","","Fri Feb 21 02:50:57 GMT 2025","passed","Fri Feb 21 02:50:58 GMT 2025","","Links assertion on the home page","",""
