"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","139","validate, link contains Infinite Scroll Editor","","Fri May 01 05:45:44 UTC 2026","passed","Fri May 01 05:45:44 UTC 2026","","Links assertion on the home page","",""
"","140","validate, link contains Disappearing Elements Editor","","Fri May 01 05:45:41 UTC 2026","passed","Fri May 01 05:45:41 UTC 2026","","Links assertion on the home page","",""
"","136","validate, link contains Frames Editor","","Fri May 01 05:45:43 UTC 2026","passed","Fri May 01 05:45:43 UTC 2026","","Links assertion on the home page","",""
"","136","validate, link contains JQuery UI Menus Editor","","Fri May 01 05:45:44 UTC 2026","passed","Fri May 01 05:45:44 UTC 2026","","Links assertion on the home page","",""
"","162","validate, link contains Secure File Download Editor","","Fri May 01 05:45:45 UTC 2026","passed","Fri May 01 05:45:45 UTC 2026","","Links assertion on the home page","",""
"","60480","fetch list of users","","Fri May 01 05:44:37 UTC 2026","failed","Fri May 01 05:45:38 UTC 2026","","API end point assertions","",""
"","133","validate, link contains Notification Messages Editor","","Fri May 01 05:45:45 UTC 2026","passed","Fri May 01 05:45:45 UTC 2026","","Links assertion on the home page","",""
"","132","validate, link contains Hovers Editor","","Fri May 01 05:45:43 UTC 2026","passed","Fri May 01 05:45:44 UTC 2026","","Links assertion on the home page","",""
"","139","validate, link contains Dropdown Editor","","Fri May 01 05:45:41 UTC 2026","passed","Fri May 01 05:45:41 UTC 2026","","Links assertion on the home page","",""
"","168","validate, link contains Dynamic Controls Editor","","Fri May 01 05:45:42 UTC 2026","passed","Fri May 01 05:45:42 UTC 2026","","Links assertion on the home page","",""
"","135","validate, link contains Horizontal Slider Editor","","Fri May 01 05:45:43 UTC 2026","passed","Fri May 01 05:45:43 UTC 2026","","Links assertion on the home page","",""
"","138","validate, link contains Shifting Content Editor","","Fri May 01 05:45:46 UTC 2026","passed","Fri May 01 05:45:46 UTC 2026","","Links assertion on the home page","",""
"","149","validate, link contains Drag and Drop Editor","","Fri May 01 05:45:41 UTC 2026","passed","Fri May 01 05:45:41 UTC 2026","","Links assertion on the home page","",""
"","144","validate, link contains Context Menu Editor","","Fri May 01 05:45:41 UTC 2026","passed","Fri May 01 05:45:41 UTC 2026","","Links assertion on the home page","",""
"","199","validate, link contains Nested Frames Editor","","Fri May 01 05:45:45 UTC 2026","passed","Fri May 01 05:45:45 UTC 2026","","Links assertion on the home page","",""
"","142","validate, link contains Exit Intent Editor","","Fri May 01 05:45:42 UTC 2026","passed","Fri May 01 05:45:42 UTC 2026","","Links assertion on the home page","",""
