"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 02:25:18 GMT 2023","Wed Dec 27 02:25:19 GMT 2023","1332","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Wed Dec 27 02:25:20 GMT 2023","Wed Dec 27 02:25:20 GMT 2023","187","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Wed Dec 27 02:25:22 GMT 2023","Wed Dec 27 02:25:22 GMT 2023","184","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Wed Dec 27 02:25:20 GMT 2023","Wed Dec 27 02:25:20 GMT 2023","181","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Wed Dec 27 02:25:25 GMT 2023","Wed Dec 27 02:25:25 GMT 2023","175","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Wed Dec 27 02:25:23 GMT 2023","Wed Dec 27 02:25:23 GMT 2023","182","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Wed Dec 27 02:25:24 GMT 2023","Wed Dec 27 02:25:24 GMT 2023","187","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Wed Dec 27 02:25:26 GMT 2023","Wed Dec 27 02:25:27 GMT 2023","183","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Wed Dec 27 02:25:21 GMT 2023","Wed Dec 27 02:25:21 GMT 2023","187","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Wed Dec 27 02:25:25 GMT 2023","Wed Dec 27 02:25:26 GMT 2023","182","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Wed Dec 27 02:25:24 GMT 2023","Wed Dec 27 02:25:24 GMT 2023","201","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Wed Dec 27 02:25:21 GMT 2023","Wed Dec 27 02:25:22 GMT 2023","182","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Wed Dec 27 02:25:24 GMT 2023","Wed Dec 27 02:25:24 GMT 2023","182","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Wed Dec 27 02:25:26 GMT 2023","Wed Dec 27 02:25:26 GMT 2023","184","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Wed Dec 27 02:25:19 GMT 2023","Wed Dec 27 02:25:19 GMT 2023","213","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Wed Dec 27 02:25:23 GMT 2023","Wed Dec 27 02:25:23 GMT 2023","191","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Wed Dec 27 02:25:23 GMT 2023","Wed Dec 27 02:25:24 GMT 2023","183","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Wed Dec 27 02:25:26 GMT 2023","Wed Dec 27 02:25:26 GMT 2023","183","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Wed Dec 27 02:25:22 GMT 2023","Wed Dec 27 02:25:23 GMT 2023","186","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Wed Dec 27 02:25:27 GMT 2023","Wed Dec 27 02:25:28 GMT 2023","184","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Wed Dec 27 02:25:20 GMT 2023","Wed Dec 27 02:25:21 GMT 2023","193","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Wed Dec 27 02:25:25 GMT 2023","Wed Dec 27 02:25:25 GMT 2023","176","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Wed Dec 27 02:25:23 GMT 2023","Wed Dec 27 02:25:23 GMT 2023","184","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Wed Dec 27 02:25:21 GMT 2023","Wed Dec 27 02:25:21 GMT 2023","184","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Wed Dec 27 02:25:27 GMT 2023","Wed Dec 27 02:25:27 GMT 2023","185","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Wed Dec 27 02:25:16 GMT 2023","Wed Dec 27 02:25:16 GMT 2023","373","","API end point assertions","","","","fetch list of users",""
"passed","Wed Dec 27 02:25:22 GMT 2023","Wed Dec 27 02:25:22 GMT 2023","184","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Wed Dec 27 02:25:19 GMT 2023","Wed Dec 27 02:25:20 GMT 2023","189","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Wed Dec 27 02:25:21 GMT 2023","Wed Dec 27 02:25:21 GMT 2023","191","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
