"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 02:28:17 GMT 2023","Mon Nov 27 02:28:17 GMT 2023","115","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Mon Nov 27 02:28:15 GMT 2023","Mon Nov 27 02:28:15 GMT 2023","111","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Mon Nov 27 02:28:13 GMT 2023","Mon Nov 27 02:28:14 GMT 2023","556","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Mon Nov 27 02:28:18 GMT 2023","Mon Nov 27 02:28:18 GMT 2023","124","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Mon Nov 27 02:28:18 GMT 2023","Mon Nov 27 02:28:18 GMT 2023","129","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Mon Nov 27 02:28:11 GMT 2023","Mon Nov 27 02:28:12 GMT 2023","606","","API end point assertions","","","","fetch list of users",""
"passed","Mon Nov 27 02:28:18 GMT 2023","Mon Nov 27 02:28:18 GMT 2023","125","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Mon Nov 27 02:28:18 GMT 2023","Mon Nov 27 02:28:18 GMT 2023","115","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Mon Nov 27 02:28:16 GMT 2023","Mon Nov 27 02:28:16 GMT 2023","148","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Mon Nov 27 02:28:18 GMT 2023","Mon Nov 27 02:28:18 GMT 2023","121","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Mon Nov 27 02:28:19 GMT 2023","Mon Nov 27 02:28:19 GMT 2023","172","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Mon Nov 27 02:28:15 GMT 2023","Mon Nov 27 02:28:15 GMT 2023","103","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Mon Nov 27 02:28:18 GMT 2023","Mon Nov 27 02:28:18 GMT 2023","120","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Mon Nov 27 02:28:18 GMT 2023","Mon Nov 27 02:28:19 GMT 2023","119","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Mon Nov 27 02:28:14 GMT 2023","Mon Nov 27 02:28:14 GMT 2023","109","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Mon Nov 27 02:28:16 GMT 2023","Mon Nov 27 02:28:16 GMT 2023","113","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Mon Nov 27 02:28:19 GMT 2023","Mon Nov 27 02:28:19 GMT 2023","115","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Mon Nov 27 02:28:19 GMT 2023","Mon Nov 27 02:28:20 GMT 2023","113","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Mon Nov 27 02:28:16 GMT 2023","Mon Nov 27 02:28:16 GMT 2023","125","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Mon Nov 27 02:28:14 GMT 2023","Mon Nov 27 02:28:14 GMT 2023","134","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Mon Nov 27 02:28:14 GMT 2023","Mon Nov 27 02:28:14 GMT 2023","120","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Mon Nov 27 02:28:15 GMT 2023","Mon Nov 27 02:28:15 GMT 2023","102","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Mon Nov 27 02:28:19 GMT 2023","Mon Nov 27 02:28:19 GMT 2023","118","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Mon Nov 27 02:28:14 GMT 2023","Mon Nov 27 02:28:14 GMT 2023","111","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
