"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136","validate, link contains File Download Editor","","Wed May 27 06:25:27 UTC 2026","passed","Wed May 27 06:25:27 UTC 2026","","Links assertion on the home page","",""
"","140","validate, link contains Entry Ad Editor","","Wed May 27 06:25:26 UTC 2026","passed","Wed May 27 06:25:27 UTC 2026","","Links assertion on the home page","",""
"","134","validate, link contains JavaScript onload event error Editor","","Wed May 27 06:25:29 UTC 2026","passed","Wed May 27 06:25:29 UTC 2026","","Links assertion on the home page","",""
"","132","validate, link contains Floating Menu Editor","","Wed May 27 06:25:27 UTC 2026","passed","Wed May 27 06:25:27 UTC 2026","","Links assertion on the home page","",""
"","138","validate, link contains Sortable Data Tables Editor","","Wed May 27 06:25:30 UTC 2026","passed","Wed May 27 06:25:30 UTC 2026","","Links assertion on the home page","",""
"","130","validate, link contains Inputs Editor","","Wed May 27 06:25:28 UTC 2026","passed","Wed May 27 06:25:28 UTC 2026","","Links assertion on the home page","",""
"","139","validate, link contains Disappearing Elements Editor","","Wed May 27 06:25:26 UTC 2026","passed","Wed May 27 06:25:26 UTC 2026","","Links assertion on the home page","",""
"","137","validate, link contains Exit Intent Editor","","Wed May 27 06:25:27 UTC 2026","passed","Wed May 27 06:25:27 UTC 2026","","Links assertion on the home page","",""
"","127","validate, link contains Redirect Link Editor","","Wed May 27 06:25:29 UTC 2026","passed","Wed May 27 06:25:30 UTC 2026","","Links assertion on the home page","",""
"","129","validate, link contains Shifting Content Editor","","Wed May 27 06:25:30 UTC 2026","passed","Wed May 27 06:25:30 UTC 2026","","Links assertion on the home page","",""
"","135","validate, link contains Dynamic Content Editor","","Wed May 27 06:25:26 UTC 2026","passed","Wed May 27 06:25:26 UTC 2026","","Links assertion on the home page","",""
"","680","validate, link contains A/B Testing Editor","","Wed May 27 06:25:24 UTC 2026","passed","Wed May 27 06:25:24 UTC 2026","","Links assertion on the home page","",""
"","131","validate, link contains Slow Resources Editor","","Wed May 27 06:25:30 UTC 2026","passed","Wed May 27 06:25:30 UTC 2026","","Links assertion on the home page","",""
"","60466","fetch list of users","","Wed May 27 06:24:22 UTC 2026","failed","Wed May 27 06:25:22 UTC 2026","","API end point assertions","",""
"","163","validate, link contains Dynamic Loading Editor","","Wed May 27 06:25:26 UTC 2026","passed","Wed May 27 06:25:26 UTC 2026","","Links assertion on the home page","",""
"","130","validate, link contains Infinite Scroll Editor","","Wed May 27 06:25:28 UTC 2026","passed","Wed May 27 06:25:28 UTC 2026","","Links assertion on the home page","",""
"","142","validate, link contains Broken Images Editor","","Wed May 27 06:25:25 UTC 2026","passed","Wed May 27 06:25:25 UTC 2026","","Links assertion on the home page","",""
"","177","validate, link contains Add/Remove Elements Editor","","Wed May 27 06:25:24 UTC 2026","passed","Wed May 27 06:25:25 UTC 2026","","Links assertion on the home page","",""
"","132","validate, link contains WYSIWYG Editor Editor","","Wed May 27 06:25:31 UTC 2026","passed","Wed May 27 06:25:31 UTC 2026","","Links assertion on the home page","",""
"","129","validate, link contains Geolocation Editor","","Wed May 27 06:25:28 UTC 2026","passed","Wed May 27 06:25:28 UTC 2026","","Links assertion on the home page","",""
"","135","validate, link contains Context Menu Editor","","Wed May 27 06:25:25 UTC 2026","passed","Wed May 27 06:25:25 UTC 2026","","Links assertion on the home page","",""
"","131","validate, link contains Status Codes Editor","","Wed May 27 06:25:30 UTC 2026","passed","Wed May 27 06:25:30 UTC 2026","","Links assertion on the home page","",""
"","139","validate, link contains JQuery UI Menus Editor","","Wed May 27 06:25:28 UTC 2026","passed","Wed May 27 06:25:28 UTC 2026","","Links assertion on the home page","",""
"","155","validate, link contains Nested Frames Editor","","Wed May 27 06:25:29 UTC 2026","passed","Wed May 27 06:25:29 UTC 2026","","Links assertion on the home page","",""
"","137","validate, link contains Checkboxes Editor","","Wed May 27 06:25:25 UTC 2026","passed","Wed May 27 06:25:25 UTC 2026","","Links assertion on the home page","",""
"","132","validate, link contains Multiple Windows Editor","","Wed May 27 06:25:29 UTC 2026","passed","Wed May 27 06:25:29 UTC 2026","","Links assertion on the home page","",""
"","151","validate, link contains Basic Auth Editor","","Wed May 27 06:25:25 UTC 2026","passed","Wed May 27 06:25:25 UTC 2026","","Links assertion on the home page","",""
"","138","validate, link contains Forgot Password Editor","","Wed May 27 06:25:27 UTC 2026","passed","Wed May 27 06:25:27 UTC 2026","","Links assertion on the home page","",""
"","134","validate, link contains Secure File Download Editor","","Wed May 27 06:25:30 UTC 2026","passed","Wed May 27 06:25:30 UTC 2026","","Links assertion on the home page","",""
"","142","validate, link contains Dynamic Controls Editor","","Wed May 27 06:25:26 UTC 2026","passed","Wed May 27 06:25:26 UTC 2026","","Links assertion on the home page","",""
"","138","validate, link contains Challenging DOM Editor","","Wed May 27 06:25:25 UTC 2026","passed","Wed May 27 06:25:25 UTC 2026","","Links assertion on the home page","",""
"","135","validate, link contains File Upload Editor","","Wed May 27 06:25:27 UTC 2026","passed","Wed May 27 06:25:27 UTC 2026","","Links assertion on the home page","",""
"","133","validate, link contains Large & Deep DOM Editor","","Wed May 27 06:25:29 UTC 2026","passed","Wed May 27 06:25:29 UTC 2026","","Links assertion on the home page","",""
"","134","validate, link contains Form Authentication Editor","","Wed May 27 06:25:27 UTC 2026","passed","Wed May 27 06:25:27 UTC 2026","","Links assertion on the home page","",""
"","141","validate, link contains Digest Authentication Editor","","Wed May 27 06:25:25 UTC 2026","passed","Wed May 27 06:25:25 UTC 2026","","Links assertion on the home page","",""
"","135","validate, link contains Hovers Editor","","Wed May 27 06:25:28 UTC 2026","passed","Wed May 27 06:25:28 UTC 2026","","Links assertion on the home page","",""
"","133","validate, link contains Horizontal Slider Editor","","Wed May 27 06:25:28 UTC 2026","passed","Wed May 27 06:25:28 UTC 2026","","Links assertion on the home page","",""
"","132","validate, link contains Drag and Drop Editor","","Wed May 27 06:25:26 UTC 2026","passed","Wed May 27 06:25:26 UTC 2026","","Links assertion on the home page","",""
"","129","validate, link contains JavaScript Alerts Editor","","Wed May 27 06:25:28 UTC 2026","passed","Wed May 27 06:25:29 UTC 2026","","Links assertion on the home page","",""
"","157","validate, link contains Notification Messages Editor","","Wed May 27 06:25:29 UTC 2026","passed","Wed May 27 06:25:29 UTC 2026","","Links assertion on the home page","",""
"","132","validate, link contains Shadow DOM Editor","","Wed May 27 06:25:30 UTC 2026","passed","Wed May 27 06:25:30 UTC 2026","","Links assertion on the home page","",""
"","131","validate, link contains Key Presses Editor","","Wed May 27 06:25:29 UTC 2026","passed","Wed May 27 06:25:29 UTC 2026","","Links assertion on the home page","",""
"","141","validate, link contains Dropdown Editor","","Wed May 27 06:25:26 UTC 2026","passed","Wed May 27 06:25:26 UTC 2026","","Links assertion on the home page","",""
"","139","validate, link contains Frames Editor","","Wed May 27 06:25:27 UTC 2026","passed","Wed May 27 06:25:28 UTC 2026","","Links assertion on the home page","",""
"","127","validate, link contains Typos Editor","","Wed May 27 06:25:30 UTC 2026","passed","Wed May 27 06:25:31 UTC 2026","","Links assertion on the home page","",""
