"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 16 02:40:52 GMT 2023","Fri Jun 16 02:40:52 GMT 2023","188","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Fri Jun 16 02:40:54 GMT 2023","Fri Jun 16 02:40:54 GMT 2023","163","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Fri Jun 16 02:40:54 GMT 2023","Fri Jun 16 02:40:54 GMT 2023","158","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Fri Jun 16 02:40:52 GMT 2023","Fri Jun 16 02:40:52 GMT 2023","164","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Fri Jun 16 02:40:52 GMT 2023","Fri Jun 16 02:40:52 GMT 2023","177","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Fri Jun 16 02:40:45 GMT 2023","Fri Jun 16 02:40:45 GMT 2023","156","","API end point assertions","","","","fetch list of users",""
"passed","Fri Jun 16 02:40:53 GMT 2023","Fri Jun 16 02:40:53 GMT 2023","203","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Fri Jun 16 02:40:51 GMT 2023","Fri Jun 16 02:40:52 GMT 2023","170","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Fri Jun 16 02:40:56 GMT 2023","Fri Jun 16 02:40:56 GMT 2023","159","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Fri Jun 16 02:40:54 GMT 2023","Fri Jun 16 02:40:55 GMT 2023","161","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Fri Jun 16 02:40:52 GMT 2023","Fri Jun 16 02:40:53 GMT 2023","171","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Fri Jun 16 02:40:48 GMT 2023","Fri Jun 16 02:40:49 GMT 2023","778","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Fri Jun 16 02:40:49 GMT 2023","Fri Jun 16 02:40:49 GMT 2023","216","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Fri Jun 16 02:40:55 GMT 2023","Fri Jun 16 02:40:55 GMT 2023","161","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Fri Jun 16 02:40:55 GMT 2023","Fri Jun 16 02:40:55 GMT 2023","164","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Fri Jun 16 02:40:56 GMT 2023","Fri Jun 16 02:40:56 GMT 2023","161","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Fri Jun 16 02:40:50 GMT 2023","Fri Jun 16 02:40:51 GMT 2023","182","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Fri Jun 16 02:40:52 GMT 2023","Fri Jun 16 02:40:52 GMT 2023","160","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Fri Jun 16 02:40:51 GMT 2023","Fri Jun 16 02:40:51 GMT 2023","164","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Fri Jun 16 02:40:57 GMT 2023","Fri Jun 16 02:40:57 GMT 2023","152","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Fri Jun 16 02:40:55 GMT 2023","Fri Jun 16 02:40:56 GMT 2023","158","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Fri Jun 16 02:40:55 GMT 2023","Fri Jun 16 02:40:55 GMT 2023","159","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Fri Jun 16 02:40:56 GMT 2023","Fri Jun 16 02:40:56 GMT 2023","183","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
