"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 02:20:06 GMT 2024","Tue Mar 12 02:20:06 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Tue Mar 12 02:20:02 GMT 2024","Tue Mar 12 02:20:03 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Tue Mar 12 02:20:04 GMT 2024","Tue Mar 12 02:20:04 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Tue Mar 12 02:20:04 GMT 2024","Tue Mar 12 02:20:04 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Tue Mar 12 02:20:05 GMT 2024","Tue Mar 12 02:20:05 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Tue Mar 12 02:20:03 GMT 2024","Tue Mar 12 02:20:04 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Tue Mar 12 02:20:02 GMT 2024","Tue Mar 12 02:20:02 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Tue Mar 12 02:19:58 GMT 2024","Tue Mar 12 02:19:58 GMT 2024","139","","API end point assertions","","","","fetch list of users",""
"passed","Tue Mar 12 02:20:03 GMT 2024","Tue Mar 12 02:20:03 GMT 2024","131","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Tue Mar 12 02:20:04 GMT 2024","Tue Mar 12 02:20:05 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Tue Mar 12 02:20:06 GMT 2024","Tue Mar 12 02:20:06 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Tue Mar 12 02:20:03 GMT 2024","Tue Mar 12 02:20:03 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Tue Mar 12 02:20:01 GMT 2024","Tue Mar 12 02:20:01 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Tue Mar 12 02:20:00 GMT 2024","Tue Mar 12 02:20:00 GMT 2024","465","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Tue Mar 12 02:20:04 GMT 2024","Tue Mar 12 02:20:04 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Tue Mar 12 02:20:03 GMT 2024","Tue Mar 12 02:20:03 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Tue Mar 12 02:20:02 GMT 2024","Tue Mar 12 02:20:02 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Tue Mar 12 02:20:00 GMT 2024","Tue Mar 12 02:20:00 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Tue Mar 12 02:20:03 GMT 2024","Tue Mar 12 02:20:03 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Tue Mar 12 02:20:00 GMT 2024","Tue Mar 12 02:20:00 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Tue Mar 12 02:20:05 GMT 2024","Tue Mar 12 02:20:05 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Tue Mar 12 02:20:01 GMT 2024","Tue Mar 12 02:20:01 GMT 2024","131","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Tue Mar 12 02:20:01 GMT 2024","Tue Mar 12 02:20:01 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Tue Mar 12 02:20:01 GMT 2024","Tue Mar 12 02:20:02 GMT 2024","141","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Tue Mar 12 02:20:05 GMT 2024","Tue Mar 12 02:20:05 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Tue Mar 12 02:20:04 GMT 2024","Tue Mar 12 02:20:04 GMT 2024","128","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Tue Mar 12 02:20:02 GMT 2024","Tue Mar 12 02:20:02 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Tue Mar 12 02:20:05 GMT 2024","Tue Mar 12 02:20:05 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Tue Mar 12 02:20:04 GMT 2024","Tue Mar 12 02:20:04 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Tue Mar 12 02:20:02 GMT 2024","Tue Mar 12 02:20:02 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Tue Mar 12 02:20:02 GMT 2024","Tue Mar 12 02:20:02 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Tue Mar 12 02:20:06 GMT 2024","Tue Mar 12 02:20:06 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Tue Mar 12 02:20:03 GMT 2024","Tue Mar 12 02:20:03 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Tue Mar 12 02:20:04 GMT 2024","Tue Mar 12 02:20:04 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Tue Mar 12 02:20:05 GMT 2024","Tue Mar 12 02:20:05 GMT 2024","164","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Tue Mar 12 02:20:05 GMT 2024","Tue Mar 12 02:20:05 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Tue Mar 12 02:20:05 GMT 2024","Tue Mar 12 02:20:06 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Tue Mar 12 02:20:01 GMT 2024","Tue Mar 12 02:20:01 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Tue Mar 12 02:20:03 GMT 2024","Tue Mar 12 02:20:03 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Tue Mar 12 02:20:02 GMT 2024","Tue Mar 12 02:20:02 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
