"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123","validate, link contains Hovers Editor","","Wed Feb 12 02:48:58 GMT 2025","passed","Wed Feb 12 02:48:58 GMT 2025","","Links assertion on the home page","",""
"","126","validate, link contains Broken Images Editor","","Wed Feb 12 02:48:55 GMT 2025","passed","Wed Feb 12 02:48:55 GMT 2025","","Links assertion on the home page","",""
"","110","fetch list of users","","Wed Feb 12 02:48:53 GMT 2025","passed","Wed Feb 12 02:48:53 GMT 2025","","API end point assertions","",""
"","128","validate, link contains Sortable Data Tables Editor","","Wed Feb 12 02:49:00 GMT 2025","passed","Wed Feb 12 02:49:00 GMT 2025","","Links assertion on the home page","",""
"","115","validate, link contains Large & Deep DOM Editor","","Wed Feb 12 02:48:59 GMT 2025","passed","Wed Feb 12 02:48:59 GMT 2025","","Links assertion on the home page","",""
"","117","validate, link contains Drag and Drop Editor","","Wed Feb 12 02:48:56 GMT 2025","passed","Wed Feb 12 02:48:56 GMT 2025","","Links assertion on the home page","",""
"","109","validate, link contains Dynamic Controls Editor","","Wed Feb 12 02:48:56 GMT 2025","passed","Wed Feb 12 02:48:56 GMT 2025","","Links assertion on the home page","",""
"","113","validate, link contains Inputs Editor","","Wed Feb 12 02:48:58 GMT 2025","passed","Wed Feb 12 02:48:58 GMT 2025","","Links assertion on the home page","",""
"","136","validate, link contains Shadow DOM Editor","","Wed Feb 12 02:48:59 GMT 2025","passed","Wed Feb 12 02:48:59 GMT 2025","","Links assertion on the home page","",""
"","113","validate, link contains Geolocation Editor","","Wed Feb 12 02:48:57 GMT 2025","passed","Wed Feb 12 02:48:58 GMT 2025","","Links assertion on the home page","",""
"","117","validate, link contains Redirect Link Editor","","Wed Feb 12 02:48:59 GMT 2025","passed","Wed Feb 12 02:48:59 GMT 2025","","Links assertion on the home page","",""
"","119","validate, link contains JavaScript Alerts Editor","","Wed Feb 12 02:48:58 GMT 2025","passed","Wed Feb 12 02:48:58 GMT 2025","","Links assertion on the home page","",""
"","142","validate, link contains Add/Remove Elements Editor","","Wed Feb 12 02:48:55 GMT 2025","passed","Wed Feb 12 02:48:55 GMT 2025","","Links assertion on the home page","",""
"","120","validate, link contains Forgot Password Editor","","Wed Feb 12 02:48:57 GMT 2025","passed","Wed Feb 12 02:48:57 GMT 2025","","Links assertion on the home page","",""
"","116","validate, link contains Secure File Download Editor","","Wed Feb 12 02:48:59 GMT 2025","passed","Wed Feb 12 02:48:59 GMT 2025","","Links assertion on the home page","",""
"","109","validate, link contains Multiple Windows Editor","","Wed Feb 12 02:48:59 GMT 2025","passed","Wed Feb 12 02:48:59 GMT 2025","","Links assertion on the home page","",""
"","110","validate, link contains WYSIWYG Editor Editor","","Wed Feb 12 02:49:00 GMT 2025","passed","Wed Feb 12 02:49:00 GMT 2025","","Links assertion on the home page","",""
"","115","validate, link contains JQuery UI Menus Editor","","Wed Feb 12 02:48:58 GMT 2025","passed","Wed Feb 12 02:48:58 GMT 2025","","Links assertion on the home page","",""
"","113","validate, link contains Infinite Scroll Editor","","Wed Feb 12 02:48:58 GMT 2025","passed","Wed Feb 12 02:48:58 GMT 2025","","Links assertion on the home page","",""
"","110","validate, link contains Floating Menu Editor","","Wed Feb 12 02:48:57 GMT 2025","passed","Wed Feb 12 02:48:57 GMT 2025","","Links assertion on the home page","",""
"","111","validate, link contains Typos Editor","","Wed Feb 12 02:49:00 GMT 2025","passed","Wed Feb 12 02:49:00 GMT 2025","","Links assertion on the home page","",""
"","114","validate, link contains Nested Frames Editor","","Wed Feb 12 02:48:59 GMT 2025","passed","Wed Feb 12 02:48:59 GMT 2025","","Links assertion on the home page","",""
"","107","validate, link contains Dynamic Content Editor","","Wed Feb 12 02:48:56 GMT 2025","passed","Wed Feb 12 02:48:56 GMT 2025","","Links assertion on the home page","",""
"","129","validate, link contains Basic Auth Editor","","Wed Feb 12 02:48:55 GMT 2025","passed","Wed Feb 12 02:48:55 GMT 2025","","Links assertion on the home page","",""
"","137","validate, link contains Status Codes Editor","","Wed Feb 12 02:49:00 GMT 2025","passed","Wed Feb 12 02:49:00 GMT 2025","","Links assertion on the home page","",""
"","110","validate, link contains Key Presses Editor","","Wed Feb 12 02:48:58 GMT 2025","passed","Wed Feb 12 02:48:59 GMT 2025","","Links assertion on the home page","",""
