"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117","validate, link contains Digest Authentication Editor","","Tue Feb 18 02:48:21 GMT 2025","passed","Tue Feb 18 02:48:22 GMT 2025","","Links assertion on the home page","",""
"","119","validate, link contains WYSIWYG Editor Editor","","Tue Feb 18 02:48:26 GMT 2025","passed","Tue Feb 18 02:48:26 GMT 2025","","Links assertion on the home page","",""
"","126","validate, link contains Challenging DOM Editor","","Tue Feb 18 02:48:21 GMT 2025","passed","Tue Feb 18 02:48:21 GMT 2025","","Links assertion on the home page","",""
"","116","validate, link contains Redirect Link Editor","","Tue Feb 18 02:48:25 GMT 2025","passed","Tue Feb 18 02:48:25 GMT 2025","","Links assertion on the home page","",""
"","115","validate, link contains Shifting Content Editor","","Tue Feb 18 02:48:25 GMT 2025","passed","Tue Feb 18 02:48:26 GMT 2025","","Links assertion on the home page","",""
"","116","validate, link contains Geolocation Editor","","Tue Feb 18 02:48:23 GMT 2025","passed","Tue Feb 18 02:48:23 GMT 2025","","Links assertion on the home page","",""
"","120","validate, link contains Checkboxes Editor","","Tue Feb 18 02:48:21 GMT 2025","passed","Tue Feb 18 02:48:21 GMT 2025","","Links assertion on the home page","",""
"","163","fetch list of users","","Tue Feb 18 02:48:19 GMT 2025","passed","Tue Feb 18 02:48:19 GMT 2025","","API end point assertions","",""
"","428","validate, link contains A/B Testing Editor","","Tue Feb 18 02:48:20 GMT 2025","passed","Tue Feb 18 02:48:21 GMT 2025","","Links assertion on the home page","",""
"","125","validate, link contains JavaScript Alerts Editor","","Tue Feb 18 02:48:24 GMT 2025","passed","Tue Feb 18 02:48:24 GMT 2025","","Links assertion on the home page","",""
"","114","validate, link contains Infinite Scroll Editor","","Tue Feb 18 02:48:24 GMT 2025","passed","Tue Feb 18 02:48:24 GMT 2025","","Links assertion on the home page","",""
"","140","validate, link contains Add/Remove Elements Editor","","Tue Feb 18 02:48:21 GMT 2025","passed","Tue Feb 18 02:48:21 GMT 2025","","Links assertion on the home page","",""
"","116","validate, link contains Slow Resources Editor","","Tue Feb 18 02:48:26 GMT 2025","passed","Tue Feb 18 02:48:26 GMT 2025","","Links assertion on the home page","",""
"","117","validate, link contains Notification Messages Editor","","Tue Feb 18 02:48:25 GMT 2025","passed","Tue Feb 18 02:48:25 GMT 2025","","Links assertion on the home page","",""
"","123","validate, link contains File Upload Editor","","Tue Feb 18 02:48:23 GMT 2025","passed","Tue Feb 18 02:48:23 GMT 2025","","Links assertion on the home page","",""
"","134","validate, link contains Nested Frames Editor","","Tue Feb 18 02:48:25 GMT 2025","passed","Tue Feb 18 02:48:25 GMT 2025","","Links assertion on the home page","",""
"","124","validate, link contains Typos Editor","","Tue Feb 18 02:48:26 GMT 2025","passed","Tue Feb 18 02:48:26 GMT 2025","","Links assertion on the home page","",""
"","115","validate, link contains Secure File Download Editor","","Tue Feb 18 02:48:25 GMT 2025","passed","Tue Feb 18 02:48:25 GMT 2025","","Links assertion on the home page","",""
"","125","validate, link contains Entry Ad Editor","","Tue Feb 18 02:48:22 GMT 2025","passed","Tue Feb 18 02:48:22 GMT 2025","","Links assertion on the home page","",""
"","117","validate, link contains Key Presses Editor","","Tue Feb 18 02:48:24 GMT 2025","passed","Tue Feb 18 02:48:24 GMT 2025","","Links assertion on the home page","",""
"","117","validate, link contains JavaScript onload event error Editor","","Tue Feb 18 02:48:24 GMT 2025","passed","Tue Feb 18 02:48:24 GMT 2025","","Links assertion on the home page","",""
"","112","validate, link contains Inputs Editor","","Tue Feb 18 02:48:24 GMT 2025","passed","Tue Feb 18 02:48:24 GMT 2025","","Links assertion on the home page","",""
