"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 13 02:26:52 GMT 2023","Mon Nov 13 02:26:52 GMT 2023","214","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Mon Nov 13 02:26:46 GMT 2023","Mon Nov 13 02:26:47 GMT 2023","304","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Mon Nov 13 02:26:45 GMT 2023","Mon Nov 13 02:26:46 GMT 2023","281","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Mon Nov 13 02:26:46 GMT 2023","Mon Nov 13 02:26:46 GMT 2023","287","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Mon Nov 13 02:26:50 GMT 2023","Mon Nov 13 02:26:50 GMT 2023","211","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Mon Nov 13 02:26:43 GMT 2023","Mon Nov 13 02:26:43 GMT 2023","298","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Mon Nov 13 02:26:51 GMT 2023","Mon Nov 13 02:26:51 GMT 2023","205","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Mon Nov 13 02:26:47 GMT 2023","Mon Nov 13 02:26:47 GMT 2023","231","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Mon Nov 13 02:26:49 GMT 2023","Mon Nov 13 02:26:49 GMT 2023","202","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Mon Nov 13 02:26:48 GMT 2023","Mon Nov 13 02:26:48 GMT 2023","224","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Mon Nov 13 02:26:52 GMT 2023","Mon Nov 13 02:26:52 GMT 2023","215","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Mon Nov 13 02:26:47 GMT 2023","Mon Nov 13 02:26:47 GMT 2023","302","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Mon Nov 13 02:26:49 GMT 2023","Mon Nov 13 02:26:49 GMT 2023","273","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Mon Nov 13 02:26:42 GMT 2023","Mon Nov 13 02:26:43 GMT 2023","293","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Mon Nov 13 02:26:50 GMT 2023","Mon Nov 13 02:26:50 GMT 2023","203","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Mon Nov 13 02:26:52 GMT 2023","Mon Nov 13 02:26:52 GMT 2023","213","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Mon Nov 13 02:26:50 GMT 2023","Mon Nov 13 02:26:50 GMT 2023","213","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Mon Nov 13 02:26:45 GMT 2023","Mon Nov 13 02:26:45 GMT 2023","349","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Mon Nov 13 02:26:48 GMT 2023","Mon Nov 13 02:26:48 GMT 2023","226","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Mon Nov 13 02:26:50 GMT 2023","Mon Nov 13 02:26:50 GMT 2023","242","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Mon Nov 13 02:26:50 GMT 2023","Mon Nov 13 02:26:51 GMT 2023","212","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Mon Nov 13 02:26:45 GMT 2023","Mon Nov 13 02:26:45 GMT 2023","290","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Mon Nov 13 02:26:44 GMT 2023","Mon Nov 13 02:26:45 GMT 2023","342","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Mon Nov 13 02:26:44 GMT 2023","Mon Nov 13 02:26:44 GMT 2023","229","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Mon Nov 13 02:26:53 GMT 2023","Mon Nov 13 02:26:53 GMT 2023","212","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Mon Nov 13 02:26:53 GMT 2023","Mon Nov 13 02:26:53 GMT 2023","211","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Mon Nov 13 02:26:53 GMT 2023","Mon Nov 13 02:26:53 GMT 2023","210","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Mon Nov 13 02:26:38 GMT 2023","Mon Nov 13 02:26:39 GMT 2023","201","","API end point assertions","","","","fetch list of users",""
