"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 24 02:19:46 GMT 2023","Thu Aug 24 02:19:46 GMT 2023","200","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Thu Aug 24 02:19:40 GMT 2023","Thu Aug 24 02:19:41 GMT 2023","157","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Thu Aug 24 02:19:45 GMT 2023","Thu Aug 24 02:19:45 GMT 2023","145","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Thu Aug 24 02:19:43 GMT 2023","Thu Aug 24 02:19:44 GMT 2023","133","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Thu Aug 24 02:19:43 GMT 2023","Thu Aug 24 02:19:43 GMT 2023","177","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Thu Aug 24 02:19:44 GMT 2023","Thu Aug 24 02:19:44 GMT 2023","145","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Thu Aug 24 02:19:44 GMT 2023","Thu Aug 24 02:19:44 GMT 2023","147","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Thu Aug 24 02:19:44 GMT 2023","Thu Aug 24 02:19:44 GMT 2023","144","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Thu Aug 24 02:19:36 GMT 2023","Thu Aug 24 02:19:37 GMT 2023","154","","API end point assertions","","","","fetch list of users",""
"passed","Thu Aug 24 02:19:42 GMT 2023","Thu Aug 24 02:19:42 GMT 2023","153","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Thu Aug 24 02:19:42 GMT 2023","Thu Aug 24 02:19:42 GMT 2023","155","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Thu Aug 24 02:19:46 GMT 2023","Thu Aug 24 02:19:46 GMT 2023","217","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Thu Aug 24 02:19:42 GMT 2023","Thu Aug 24 02:19:42 GMT 2023","151","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Thu Aug 24 02:19:47 GMT 2023","Thu Aug 24 02:19:47 GMT 2023","201","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Thu Aug 24 02:19:40 GMT 2023","Thu Aug 24 02:19:40 GMT 2023","166","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Thu Aug 24 02:19:41 GMT 2023","Thu Aug 24 02:19:41 GMT 2023","153","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Thu Aug 24 02:19:44 GMT 2023","Thu Aug 24 02:19:44 GMT 2023","149","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Thu Aug 24 02:19:41 GMT 2023","Thu Aug 24 02:19:41 GMT 2023","147","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Thu Aug 24 02:19:47 GMT 2023","Thu Aug 24 02:19:47 GMT 2023","208","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Thu Aug 24 02:19:43 GMT 2023","Thu Aug 24 02:19:43 GMT 2023","151","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Thu Aug 24 02:19:45 GMT 2023","Thu Aug 24 02:19:45 GMT 2023","155","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Thu Aug 24 02:19:39 GMT 2023","Thu Aug 24 02:19:39 GMT 2023","179","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
