"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 02:21:05 GMT 2024","Tue Mar 19 02:21:05 GMT 2024","150","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Tue Mar 19 02:21:03 GMT 2024","Tue Mar 19 02:21:04 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Tue Mar 19 02:21:01 GMT 2024","Tue Mar 19 02:21:01 GMT 2024","180","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Tue Mar 19 02:21:00 GMT 2024","Tue Mar 19 02:21:00 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Tue Mar 19 02:21:04 GMT 2024","Tue Mar 19 02:21:04 GMT 2024","192","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Tue Mar 19 02:20:59 GMT 2024","Tue Mar 19 02:20:59 GMT 2024","194","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Tue Mar 19 02:21:01 GMT 2024","Tue Mar 19 02:21:01 GMT 2024","152","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Tue Mar 19 02:21:02 GMT 2024","Tue Mar 19 02:21:02 GMT 2024","155","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Tue Mar 19 02:21:06 GMT 2024","Tue Mar 19 02:21:06 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Tue Mar 19 02:21:04 GMT 2024","Tue Mar 19 02:21:05 GMT 2024","150","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Tue Mar 19 02:21:00 GMT 2024","Tue Mar 19 02:21:00 GMT 2024","160","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Tue Mar 19 02:21:03 GMT 2024","Tue Mar 19 02:21:03 GMT 2024","159","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Tue Mar 19 02:21:01 GMT 2024","Tue Mar 19 02:21:01 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Tue Mar 19 02:21:04 GMT 2024","Tue Mar 19 02:21:04 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Tue Mar 19 02:21:04 GMT 2024","Tue Mar 19 02:21:04 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Tue Mar 19 02:20:58 GMT 2024","Tue Mar 19 02:20:59 GMT 2024","708","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Tue Mar 19 02:21:06 GMT 2024","Tue Mar 19 02:21:06 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Tue Mar 19 02:21:03 GMT 2024","Tue Mar 19 02:21:03 GMT 2024","161","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Tue Mar 19 02:21:02 GMT 2024","Tue Mar 19 02:21:02 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Tue Mar 19 02:20:56 GMT 2024","Tue Mar 19 02:20:57 GMT 2024","143","","API end point assertions","","","","fetch list of users",""
"passed","Tue Mar 19 02:21:03 GMT 2024","Tue Mar 19 02:21:03 GMT 2024","146","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Tue Mar 19 02:21:03 GMT 2024","Tue Mar 19 02:21:03 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Tue Mar 19 02:21:06 GMT 2024","Tue Mar 19 02:21:06 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Tue Mar 19 02:21:04 GMT 2024","Tue Mar 19 02:21:04 GMT 2024","184","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Tue Mar 19 02:21:04 GMT 2024","Tue Mar 19 02:21:04 GMT 2024","148","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Tue Mar 19 02:21:05 GMT 2024","Tue Mar 19 02:21:05 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Tue Mar 19 02:21:02 GMT 2024","Tue Mar 19 02:21:02 GMT 2024","156","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Tue Mar 19 02:21:06 GMT 2024","Tue Mar 19 02:21:07 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Tue Mar 19 02:21:06 GMT 2024","Tue Mar 19 02:21:06 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Tue Mar 19 02:21:00 GMT 2024","Tue Mar 19 02:21:00 GMT 2024","145","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Tue Mar 19 02:21:02 GMT 2024","Tue Mar 19 02:21:02 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Tue Mar 19 02:21:01 GMT 2024","Tue Mar 19 02:21:01 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Tue Mar 19 02:21:03 GMT 2024","Tue Mar 19 02:21:03 GMT 2024","148","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Tue Mar 19 02:21:05 GMT 2024","Tue Mar 19 02:21:05 GMT 2024","148","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Tue Mar 19 02:21:05 GMT 2024","Tue Mar 19 02:21:05 GMT 2024","139","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Tue Mar 19 02:21:01 GMT 2024","Tue Mar 19 02:21:01 GMT 2024","165","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Tue Mar 19 02:21:03 GMT 2024","Tue Mar 19 02:21:03 GMT 2024","142","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Tue Mar 19 02:21:05 GMT 2024","Tue Mar 19 02:21:06 GMT 2024","202","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Tue Mar 19 02:21:02 GMT 2024","Tue Mar 19 02:21:02 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Tue Mar 19 02:21:01 GMT 2024","Tue Mar 19 02:21:02 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Tue Mar 19 02:20:59 GMT 2024","Tue Mar 19 02:21:00 GMT 2024","878","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Tue Mar 19 02:21:02 GMT 2024","Tue Mar 19 02:21:02 GMT 2024","152","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Tue Mar 19 02:21:06 GMT 2024","Tue Mar 19 02:21:06 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Tue Mar 19 02:21:00 GMT 2024","Tue Mar 19 02:21:01 GMT 2024","154","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Tue Mar 19 02:21:05 GMT 2024","Tue Mar 19 02:21:05 GMT 2024","172","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
